id,ocid,year,month,method,internal_type,region,locality,buyer,suppliers,amount,budget,date,title,description
1876479,ocds-5wno2w-CE-20220002148568-51561,2022,2,direct,Catálogo electrónico - Compra directa,LOS RIOS,BABAHOYO,DIRECCION DISTRITAL 12D01 - BABA - BABAHOYO - MONTALVO - SALUD,LETERAGO DEL ECUADOR S.A,26.700000,26.7,2022-02-21T00:00:00-05:00,Orden de compra CE-20220002148568,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1876503,ocds-5wno2w-CE-20220002148650-72127,2022,2,direct,Catálogo electrónico - Compra directa,ESMERALDAS,SAN LORENZO,DIRECCION DISTRITAL DE SALUD NO. 08D05,LETERAGO DEL ECUADOR S.A,400.500000,400.5,2022-02-21T00:00:00-05:00,Orden de compra CE-20220002148650,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1877481,ocds-5wno2w-CE-20220002148834-2739,2022,2,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,CENTRO DE ESPECIALIDADES CENTRAL GUAYAS,LETERAGO DEL ECUADOR S.A,1068.000000,1068,2022-02-22T00:00:00-05:00,Orden de compra CE-20220002148834,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1876524,ocds-5wno2w-CE-20220002148671-18841,2022,2,direct,Catálogo electrónico - Compra directa,LOJA,PALTAS,DIRECCION DISTRITAL 11D03 - PALTAS - CATAMAYO - CHAGUARPAMBA - OLMEDO - SALUD,LETERAGO DEL ECUADOR S.A,801.000000,801,2022-02-21T00:00:00-05:00,Orden de compra CE-20220002148671,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1876525,ocds-5wno2w-CE-20220002148672-18841,2022,2,direct,Catálogo electrónico - Compra directa,LOJA,PALTAS,DIRECCION DISTRITAL 11D03 - PALTAS - CATAMAYO - CHAGUARPAMBA - OLMEDO - SALUD,LETERAGO DEL ECUADOR S.A,267.000000,267,2022-02-21T00:00:00-05:00,Orden de compra CE-20220002148672,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1877482,ocds-5wno2w-CE-20220002148835-2739,2022,2,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,CENTRO DE ESPECIALIDADES CENTRAL GUAYAS,LETERAGO DEL ECUADOR S.A,9612.000000,9612,2022-02-22T00:00:00-05:00,Orden de compra CE-20220002148835,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1877555,ocds-5wno2w-CE-20220002148985-2561,2022,2,direct,Catálogo electrónico - Compra directa,CHIMBORAZO,RIOBAMBA,HOSPITAL GENERAL RIOBAMBA,LETERAGO DEL ECUADOR S.A,10055.220000,10055.22,2022-02-22T00:00:00-05:00,Orden de compra CE-20220002148985,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1877559,ocds-5wno2w-CE-20220002148989-2561,2022,2,direct,Catálogo electrónico - Compra directa,CHIMBORAZO,RIOBAMBA,HOSPITAL GENERAL RIOBAMBA,LETERAGO DEL ECUADOR S.A,23506.680000,23506.68,2022-02-22T00:00:00-05:00,Orden de compra CE-20220002148989,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1877604,ocds-5wno2w-CE-20220002149383-77933,2022,2,direct,Catálogo electrónico - Compra directa,AZUAY,CUENCA,CENTRO DE ESPECIALIDADES CENTRAL CUENCA,LETERAGO DEL ECUADOR S.A,267.000000,267,2022-02-22T00:00:00-05:00,Orden de compra CE-20220002149383,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1877511,ocds-5wno2w-CE-20220002148889-85165,2022,2,direct,Catálogo electrónico - Compra directa,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA SANTO DOMINGO,LETERAGO DEL ECUADOR S.A,12308.700000,12308.7,2022-02-22T00:00:00-05:00,Orden de compra CE-20220002148889,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1877482,ocds-5wno2w-CE-20220002148835-2739,2022,2,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,CENTRO DE ESPECIALIDADES CENTRAL GUAYAS,LETERAGO DEL ECUADOR S.A,9612.000000,9612,2022-02-22T00:00:00-05:00,Orden de compra CE-20220002148835,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1878721,ocds-5wno2w-CE-20220002150785-2489,2022,2,direct,Catálogo electrónico - Compra directa,COTOPAXI,LATACUNGA,DIRECCION DISTRITAL 05D01-LATACUNGA-SALUD,LETERAGO DEL ECUADOR S.A,1068.000000,1068,2022-02-23T00:00:00-05:00,Orden de compra CE-20220002150785,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1877637,ocds-5wno2w-CE-20220002149578-8458,2022,2,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,HOSPITAL PROVINCIAL GENERAL ISIDRO AYORA,LETERAGO DEL ECUADOR S.A,4138.500000,4138.5,2022-02-22T00:00:00-05:00,Orden de compra CE-20220002149578,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1877644,ocds-5wno2w-CE-20220002149585-8458,2022,2,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,HOSPITAL PROVINCIAL GENERAL ISIDRO AYORA,LETERAGO DEL ECUADOR S.A,1068.000000,1068,2022-02-22T00:00:00-05:00,Orden de compra CE-20220002149585,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1877733,ocds-5wno2w-CE-20220002149912-594674,2022,2,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL GENERAL DOCENTE DE CALDERON,LETERAGO DEL ECUADOR S.A,3524.400000,3524.4,2022-02-22T00:00:00-05:00,Orden de compra CE-20220002149912,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1877734,ocds-5wno2w-CE-20220002149913-594674,2022,2,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL GENERAL DOCENTE DE CALDERON,LETERAGO DEL ECUADOR S.A,4912.800000,4912.8,2022-02-22T00:00:00-05:00,Orden de compra CE-20220002149913,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1878730,ocds-5wno2w-CE-20220002150794-44928,2022,2,direct,Catálogo electrónico - Compra directa,PASTAZA,PASTAZA,DIRECCION DISTRITAL 16D01 - PASTAZA - MERA - SANTA CLARA - SALUD,LETERAGO DEL ECUADOR S.A,801.000000,801,2022-02-23T00:00:00-05:00,Orden de compra CE-20220002150794,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1877637,ocds-5wno2w-CE-20220002149578-8458,2022,2,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,HOSPITAL PROVINCIAL GENERAL ISIDRO AYORA,LETERAGO DEL ECUADOR S.A,4138.500000,4138.5,2022-02-22T00:00:00-05:00,Orden de compra CE-20220002149578,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1877644,ocds-5wno2w-CE-20220002149585-8458,2022,2,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,HOSPITAL PROVINCIAL GENERAL ISIDRO AYORA,LETERAGO DEL ECUADOR S.A,1068.000000,1068,2022-02-22T00:00:00-05:00,Orden de compra CE-20220002149585,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1878637,ocds-5wno2w-CE-20220002150131-76040,2022,2,direct,Catálogo electrónico - Compra directa,MORONA SANTIAGO,SUCUA,DIRECCION DISTRITAL 14D03 - LOGROÑO - SUCUA - SALUD,LETERAGO DEL ECUADOR S.A,776.970000,776.97,2022-02-23T00:00:00-05:00,Orden de compra CE-20220002150131,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1879969,ocds-5wno2w-CE-20220002151054-55685,2022,2,direct,Catálogo electrónico - Compra directa,LOJA,MACARA,DIRECCION DISTRITAL 11D07 MACARA SOZORANGA SALUD,LETERAGO DEL ECUADOR S.A,53.400000,53.4,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002151054,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1880102,ocds-5wno2w-CE-20220002151688-2733,2022,2,direct,Catálogo electrónico - Compra directa,TUNGURAHUA,SAN PEDRO DE PELILEO,DIRECCION DISTRITAL 18D04-PATATE-SANPEDRO DE PELILEO-SALUD,LETERAGO DEL ECUADOR S.A,80.100000,80.1,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002151688,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1880163,ocds-5wno2w-CE-20220002151862-88116,2022,2,direct,Catálogo electrónico - Compra directa,ZAMORA CHINCHIPE,ZAMORA,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA - ZAMORA,LETERAGO DEL ECUADOR S.A,1188.150000,1188.15,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002151862,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1880164,ocds-5wno2w-CE-20220002151863-88116,2022,2,direct,Catálogo electrónico - Compra directa,ZAMORA CHINCHIPE,ZAMORA,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA - ZAMORA,LETERAGO DEL ECUADOR S.A,213.600000,213.6,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002151863,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1879946,ocds-5wno2w-CE-20220002151019-117858,2022,2,direct,Catálogo electrónico - Compra directa,EL ORO,PIÑAS,DIRECCION DISTRITAL 07D04-BALSAS-MARCABELI-PIÑAS-SALUD,LETERAGO DEL ECUADOR S.A,66.750000,66.75,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002151019,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1880100,ocds-5wno2w-CE-20220002151686-2733,2022,2,direct,Catálogo electrónico - Compra directa,TUNGURAHUA,SAN PEDRO DE PELILEO,DIRECCION DISTRITAL 18D04-PATATE-SANPEDRO DE PELILEO-SALUD,LETERAGO DEL ECUADOR S.A,907.800000,907.8,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002151686,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1880200,ocds-5wno2w-CE-20220002151910-127033,2022,2,direct,Catálogo electrónico - Compra directa,MANABI,CHONE,DIRECCION DISTRITAL 13D07-CHONE-FLAVIO ALFARO-SALUD,LETERAGO DEL ECUADOR S.A,53.400000,53.4,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002151910,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1880163,ocds-5wno2w-CE-20220002151862-88116,2022,2,direct,Catálogo electrónico - Compra directa,ZAMORA CHINCHIPE,ZAMORA,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA - ZAMORA,LETERAGO DEL ECUADOR S.A,1188.150000,1188.15,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002151862,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1880164,ocds-5wno2w-CE-20220002151863-88116,2022,2,direct,Catálogo electrónico - Compra directa,ZAMORA CHINCHIPE,ZAMORA,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA - ZAMORA,LETERAGO DEL ECUADOR S.A,213.600000,213.6,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002151863,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1880219,ocds-5wno2w-CE-20220002151941-569186,2022,2,direct,Catálogo electrónico - Compra directa,,,DIRECCION DISTRITAL 19D01 ZAMORA-YACUAMBI-SALUD,LETERAGO DEL ECUADOR S.A,536.670000,536.67,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002151941,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1880100,ocds-5wno2w-CE-20220002151686-2733,2022,2,direct,Catálogo electrónico - Compra directa,TUNGURAHUA,SAN PEDRO DE PELILEO,DIRECCION DISTRITAL 18D04-PATATE-SANPEDRO DE PELILEO-SALUD,LETERAGO DEL ECUADOR S.A,907.800000,907.8,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002151686,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1880200,ocds-5wno2w-CE-20220002151910-127033,2022,2,direct,Catálogo electrónico - Compra directa,MANABI,CHONE,DIRECCION DISTRITAL 13D07-CHONE-FLAVIO ALFARO-SALUD,LETERAGO DEL ECUADOR S.A,53.400000,53.4,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002151910,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1880288,ocds-5wno2w-CE-20220002152171-24924,2022,2,direct,Catálogo electrónico - Compra directa,NAPO,QUIJOS,DIRECCION DISTRITAL 15D02 - EL CHACO - QUIJOS - SALUD,LETERAGO DEL ECUADOR S.A,80.100000,80.1,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002152171,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1880201,ocds-5wno2w-CE-20220002151911-127033,2022,2,direct,Catálogo electrónico - Compra directa,MANABI,CHONE,DIRECCION DISTRITAL 13D07-CHONE-FLAVIO ALFARO-SALUD,LETERAGO DEL ECUADOR S.A,5340.000000,5340,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002151911,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1880272,ocds-5wno2w-CE-20220002152144-575768,2022,2,direct,Catálogo electrónico - Compra directa,CHIMBORAZO,ALAUSI,DIRECCION DISTRITAL 06D02 ALAUSI CHUNCHI SALUD,LETERAGO DEL ECUADOR S.A,160.200000,160.2,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002152144,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1881457,ocds-5wno2w-CE-20220002152586-34305,2022,2,direct,Catálogo electrónico - Compra directa,LOS RIOS,BABAHOYO,"HOSPITAL PROVINCIAL ""MARTIN ICAZA""",LETERAGO DEL ECUADOR S.A,3204.000000,3204,2022-02-25T00:00:00-05:00,Orden de compra CE-20220002152586,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1880275,ocds-5wno2w-CE-20220002152158-12070,2022,2,direct,Catálogo electrónico - Compra directa,AZUAY,CUENCA,HOSPITAL VICENTE CORRAL MOSCOSO,LETERAGO DEL ECUADOR S.A,6408.000000,6408,2022-02-24T00:00:00-05:00,Orden de compra CE-20220002152158,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1881568,ocds-5wno2w-CE-20220002153071-78568,2022,2,direct,Catálogo electrónico - Compra directa,BOLIVAR,ECHEANDIA,DIRECCION DISTRITAL 02D04-CALUMA-ECHEANDIA-LAS NAVES-SALUD,LETERAGO DEL ECUADOR S.A,80.100000,80.1,2022-02-25T00:00:00-05:00,Orden de compra CE-20220002153071,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1881434,ocds-5wno2w-CE-20220002152563-41357,2022,2,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,GOBIERNO AUTONOMO DESCENTRALIZADO DEL DISTRITO METROPOLITANO DE QUITO,LETERAGO DEL ECUADOR S.A,280.350000,280.35,2022-02-25T00:00:00-05:00,Orden de compra CE-20220002152563,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1881435,ocds-5wno2w-CE-20220002152564-41357,2022,2,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,GOBIERNO AUTONOMO DESCENTRALIZADO DEL DISTRITO METROPOLITANO DE QUITO,LETERAGO DEL ECUADOR S.A,347.100000,347.1,2022-02-25T00:00:00-05:00,Orden de compra CE-20220002152564,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1881477,ocds-5wno2w-CE-20220002152609-10836,2022,2,direct,Catálogo electrónico - Compra directa,MANABI,PAJAN,DIRECCION DISTRITAL 13D09-PAJAN-SALUD,LETERAGO DEL ECUADOR S.A,667.500000,667.5,2022-02-25T00:00:00-05:00,Orden de compra CE-20220002152609,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1881545,ocds-5wno2w-CE-20220002152945-54651,2022,2,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL DE ESPECIALIDADES CARLOS ANDRADE MARIN,LETERAGO DEL ECUADOR S.A,2894.280000,2894.28,2022-02-25T00:00:00-05:00,Orden de compra CE-20220002152945,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1881402,ocds-5wno2w-CE-20220002152277-125302,2022,2,direct,Catálogo electrónico - Compra directa,AZUAY,GUALACEO,DIRECCION DISTRITAL 01D04 - CHORDELEG - GUALACEO - SALUD,LETERAGO DEL ECUADOR S.A,2403.000000,2403,2022-02-25T00:00:00-05:00,Orden de compra CE-20220002152277,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1881403,ocds-5wno2w-CE-20220002152278-125302,2022,2,direct,Catálogo electrónico - Compra directa,AZUAY,GUALACEO,DIRECCION DISTRITAL 01D04 - CHORDELEG - GUALACEO - SALUD,LETERAGO DEL ECUADOR S.A,534.000000,534,2022-02-25T00:00:00-05:00,Orden de compra CE-20220002152278,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1881523,ocds-5wno2w-CE-20220002152818-51587,2022,2,direct,Catálogo electrónico - Compra directa,PICHINCHA,RUMIÑAHUI,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA SANGOLQUI,LETERAGO DEL ECUADOR S.A,6675.000000,6675,2022-02-25T00:00:00-05:00,Orden de compra CE-20220002152818,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1881525,ocds-5wno2w-CE-20220002152820-51587,2022,2,direct,Catálogo electrónico - Compra directa,PICHINCHA,RUMIÑAHUI,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA SANGOLQUI,LETERAGO DEL ECUADOR S.A,4191.900000,4191.9,2022-02-25T00:00:00-05:00,Orden de compra CE-20220002152820,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1881457,ocds-5wno2w-CE-20220002152586-34305,2022,2,direct,Catálogo electrónico - Compra directa,LOS RIOS,BABAHOYO,"HOSPITAL PROVINCIAL ""MARTIN ICAZA""",LETERAGO DEL ECUADOR S.A,3204.000000,3204,2022-02-25T00:00:00-05:00,Orden de compra CE-20220002152586,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1882805,ocds-5wno2w-CE-20220002153621-334440,2022,3,direct,Catálogo electrónico - Compra directa,MORONA SANTIAGO,MORONA,DIRECCION DISTRITAL 14D01-MORONA-SALUD,LETERAGO DEL ECUADOR S.A,53.400000,53.4,2022-03-02T00:00:00-05:00,Orden de compra CE-20220002153621,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1881525,ocds-5wno2w-CE-20220002152820-51587,2022,2,direct,Catálogo electrónico - Compra directa,PICHINCHA,RUMIÑAHUI,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA SANGOLQUI,LETERAGO DEL ECUADOR S.A,4191.900000,4191.9,2022-02-25T00:00:00-05:00,Orden de compra CE-20220002152820,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1884060,ocds-5wno2w-CE-20220002155167-88059,2022,3,direct,Catálogo electrónico - Compra directa,MANABI,SUCRE,HOSPITAL MIGUEL H. ALCIVAR,LETERAGO DEL ECUADOR S.A,13.350000,13.35,2022-03-03T00:00:00-05:00,Orden de compra CE-20220002155167,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1884002,ocds-5wno2w-CE-20220002154716-118100,2022,3,direct,Catálogo electrónico - Compra directa,LOJA,SARAGURO,DIRECCION DISTRITAL 11D08 - SARAGURO - SALUD,LETERAGO DEL ECUADOR S.A,881.100000,881.1,2022-03-03T00:00:00-05:00,Orden de compra CE-20220002154716,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1882806,ocds-5wno2w-CE-20220002153622-334440,2022,3,direct,Catálogo electrónico - Compra directa,MORONA SANTIAGO,MORONA,DIRECCION DISTRITAL 14D01-MORONA-SALUD,LETERAGO DEL ECUADOR S.A,806.340000,806.34,2022-03-02T00:00:00-05:00,Orden de compra CE-20220002153622,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1884046,ocds-5wno2w-CE-20220002155100-560052,2022,3,direct,Catálogo electrónico - Compra directa,LOS RIOS,QUEVEDO,DIRECCION DISTRITAL 12D03 QUEVEDO - MOCACHE SALUD,LETERAGO DEL ECUADOR S.A,373.800000,373.8,2022-03-03T00:00:00-05:00,Orden de compra CE-20220002155100,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1884156,ocds-5wno2w-CE-20220002155566-471388,2022,3,direct,Catálogo electrónico - Compra directa,MANABI,PICHINCHA,HOSPITAL BÁSICO DEL CANTÓN PICHINCHA,LETERAGO DEL ECUADOR S.A,267.000000,267,2022-03-03T00:00:00-05:00,Orden de compra CE-20220002155566,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1884104,ocds-5wno2w-CE-20220002155332-101441,2022,3,direct,Catálogo electrónico - Compra directa,GUAYAS,PEDRO CARBO,DIRECCION DISTRITAL DE SALUD NO 09D14,LETERAGO DEL ECUADOR S.A,1628.700000,1628.7,2022-03-03T00:00:00-05:00,Orden de compra CE-20220002155332,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1884075,ocds-5wno2w-CE-20220002155182-2547,2022,3,direct,Catálogo electrónico - Compra directa,EL ORO,SANTA ROSA,DIRECCION DISTRITAL 07D06-SANTA ROSA-SALUD,LETERAGO DEL ECUADOR S.A,7857.810000,7857.81,2022-03-03T00:00:00-05:00,Orden de compra CE-20220002155182,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1884076,ocds-5wno2w-CE-20220002155183-2547,2022,3,direct,Catálogo electrónico - Compra directa,EL ORO,SANTA ROSA,DIRECCION DISTRITAL 07D06-SANTA ROSA-SALUD,LETERAGO DEL ECUADOR S.A,133.500000,133.5,2022-03-03T00:00:00-05:00,Orden de compra CE-20220002155183,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1884076,ocds-5wno2w-CE-20220002155183-2547,2022,3,direct,Catálogo electrónico - Compra directa,EL ORO,SANTA ROSA,DIRECCION DISTRITAL 07D06-SANTA ROSA-SALUD,LETERAGO DEL ECUADOR S.A,133.500000,133.5,2022-03-03T00:00:00-05:00,Orden de compra CE-20220002155183,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1884104,ocds-5wno2w-CE-20220002155332-101441,2022,3,direct,Catálogo electrónico - Compra directa,GUAYAS,PEDRO CARBO,DIRECCION DISTRITAL DE SALUD NO 09D14,LETERAGO DEL ECUADOR S.A,1628.700000,1628.7,2022-03-03T00:00:00-05:00,Orden de compra CE-20220002155332,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1884199,ocds-5wno2w-CE-20220002155610-889479,2022,3,direct,Catálogo electrónico - Compra directa,MANABI,PORTOVIEJO,HOSPITAL DE ESPECIALIDADES PORTOVIEJO,LETERAGO DEL ECUADOR S.A,18690.000000,18690,2022-03-03T00:00:00-05:00,Orden de compra CE-20220002155610,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1884200,ocds-5wno2w-CE-20220002155611-889479,2022,3,direct,Catálogo electrónico - Compra directa,MANABI,PORTOVIEJO,HOSPITAL DE ESPECIALIDADES PORTOVIEJO,LETERAGO DEL ECUADOR S.A,2429.700000,2429.7,2022-03-03T00:00:00-05:00,Orden de compra CE-20220002155611,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1885275,ocds-5wno2w-CE-20220002155772-19209,2022,3,direct,Catálogo electrónico - Compra directa,MORONA SANTIAGO,TAISHA,DIRECCION DISTRITAL 14D05 - TAISHA - SALUD,LETERAGO DEL ECUADOR S.A,160.200000,160.2,2022-03-04T00:00:00-05:00,Orden de compra CE-20220002155772,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1885318,ocds-5wno2w-CE-20220002155850-74622,2022,3,direct,Catálogo electrónico - Compra directa,MANABI,MANTA,HOSPITAL GENERAL MANTA,LETERAGO DEL ECUADOR S.A,4629.780000,4629.78,2022-03-04T00:00:00-05:00,Orden de compra CE-20220002155850,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1885323,ocds-5wno2w-CE-20220002155855-74622,2022,3,direct,Catálogo electrónico - Compra directa,MANABI,MANTA,HOSPITAL GENERAL MANTA,LETERAGO DEL ECUADOR S.A,42946.950000,42946.95,2022-03-04T00:00:00-05:00,Orden de compra CE-20220002155855,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1884156,ocds-5wno2w-CE-20220002155566-471388,2022,3,direct,Catálogo electrónico - Compra directa,MANABI,PICHINCHA,HOSPITAL BÁSICO DEL CANTÓN PICHINCHA,LETERAGO DEL ECUADOR S.A,267.000000,267,2022-03-03T00:00:00-05:00,Orden de compra CE-20220002155566,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1885490,ocds-5wno2w-CE-20220002156328-57617,2022,3,direct,Catálogo electrónico - Compra directa,GUAYAS,MILAGRO,HOSPITAL GENERAL - MILAGRO,LETERAGO DEL ECUADOR S.A,29367.330000,29367.33,2022-03-04T00:00:00-05:00,Orden de compra CE-20220002156328,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1885439,ocds-5wno2w-CE-20220002156249-782624,2022,3,direct,Catálogo electrónico - Compra directa,LOS RIOS,QUEVEDO,HOSPITAL GENERAL QUEVEDO,LETERAGO DEL ECUADOR S.A,10680.000000,10680,2022-03-04T00:00:00-05:00,Orden de compra CE-20220002156249,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1886641,ocds-5wno2w-CE-20220002157201-59086,2022,3,direct,Catálogo electrónico - Compra directa,BOLIVAR,GUARANDA,HOSPITAL PROVINCIAL ALFREDO NOBOA MONTENEGRO,LETERAGO DEL ECUADOR S.A,80.100000,80.1,2022-03-07T00:00:00-05:00,Orden de compra CE-20220002157201,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1885610,ocds-5wno2w-CE-20220002156794-840618,2022,3,direct,Catálogo electrónico - Compra directa,AZUAY,CUENCA,CENTRO DE SALUD C MATERNO INFANTIL Y EMERGENCIAS CUENCA,LETERAGO DEL ECUADOR S.A,571.380000,571.38,2022-03-04T00:00:00-05:00,Orden de compra CE-20220002156794,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
1885611,ocds-5wno2w-CE-20220002156795-840618,2022,3,direct,Catálogo electrónico - Compra directa,AZUAY,CUENCA,CENTRO DE SALUD C MATERNO INFANTIL Y EMERGENCIAS CUENCA,LETERAGO DEL ECUADOR S.A,3721.980000,3721.98,2022-03-04T00:00:00-05:00,Orden de compra CE-20220002156795,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
1885439,ocds-5wno2w-CE-20220002156249-782624,2022,3,direct,Catálogo electrónico - Compra directa,LOS RIOS,QUEVEDO,HOSPITAL GENERAL QUEVEDO,LETERAGO DEL ECUADOR S.A,10680.000000,10680,2022-03-04T00:00:00-05:00,Orden de compra CE-20220002156249,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
