id,ocid,year,month,method,internal_type,region,locality,buyer,suppliers,amount,budget,date,title,description
2551726,ocds-5wno2w-SIE-HG-AM-2024-003-2764,2024,4,open,Subasta Inversa Electrónica,TUNGURAHUA,AMBATO,HOSPITAL GENERAL - AMBATO,,61235.000000,,2025-09-24T14:25:19-05:00,SIE-HG-AM-2024-003-2764,"ADQUISICIÓN DE MEDICAMENTOS INSULINA HUMANA NPH (ACCION INTERMEDIA) LÍQUIDO PARENTERAL 100 UI/ML E INSULINA HUMANA (ACCIÓN RÁPIDA) LÍQUIDO PARENTERAL 100 UI/ML, PARA EL HOSPITAL GENERAL AMBATO, HG-AM"
2557375,ocds-5wno2w-CE-20240002617217-80269,2024,4,direct,Catálogo electrónico - Compra directa,MANABI,JIPIJAPA,CENTRO CLINICO QUIRURGICO AMBULATORIO (HOSPITAL DEL DIA)-JIPIJAPA,OFTALVIS S.A.,14025.000000,14025,2024-04-12T00:00:00-05:00,Orden de compra CE-20240002617217,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2555581,ocds-5wno2w-SIE-CCQAHDC-2024-14-2804,2024,4,open,Subasta Inversa Electrónica,PICHINCHA,QUITO,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA COTOCOLLAO,,0.000000,,2024-04-27T09:55:34-05:00,SIE-CCQAHDC-2024-14-2804,ADQUISICIÒN DE INSULINA HUMANA (ACCION RAPIDA) LIQUIDO PARENTERAL 100 UI/ML CJ X VIAL(ES) X 10 ML PARA EL C.C.Q.A.H.D. COTOCOLLAO 2024.
2587180,ocds-5wno2w-RE-PU-HCAM-2024-020-54651,2024,5,direct,Bienes y Servicios únicos,PICHINCHA,QUITO,HOSPITAL DE ESPECIALIDADES CARLOS ANDRADE MARIN,MEDICAMENTA ECUATORIANA S.A.,64490.400000,64490.4,2024-07-02T08:59:26-05:00,RE-PU-HCAM-2024-020-54651,Adquisición del medicamento INSULINA ULTRARAPIDA LISPRO LÍQUIDO PARENTERAL 100UI/ML CAJA X CARTUCHOS/PLUMAS para la Unidad Técnica de Farmacia Hospitalaria
2557376,ocds-5wno2w-CE-20240002617218-80269,2024,4,direct,Catálogo electrónico - Compra directa,MANABI,JIPIJAPA,CENTRO CLINICO QUIRURGICO AMBULATORIO (HOSPITAL DEL DIA)-JIPIJAPA,OFTALVIS S.A.,24180.000000,24180,2024-04-12T00:00:00-05:00,Orden de compra CE-20240002617218,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2562989,ocds-5wno2w-SIE-HGSF-2024-033-390394,2024,4,open,Subasta Inversa Electrónica,PICHINCHA,QUITO,HOSPITAL GENERAL- SAN FRANCISCO,,14526.070000,,2024-06-25T20:34:06-05:00,SIE-HGSF-2024-033-390394,ADQUISICIÓN DE INSULINA HUMANA (ACCIÓN RÁPIDA) LÍQUIDO PARENTERAL DE 100UI/ML X 10ML PARA EL HOSPITAL GENERAL SAN FRANCISCO
2567875,ocds-5wno2w-CE-20240002627479-2825,2024,4,direct,Catálogo electrónico - Compra directa,IMBABURA,OTAVALO,CENTRO DE ESPECIALIDADES OTAVALO,OFTALVIS S.A.,11700.000000,11700,2024-04-29T00:00:00-05:00,Orden de compra CE-20240002627479,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2605281,ocds-5wno2w-CE-20240002662571-443199,2024,6,direct,Catálogo electrónico - Compra directa,AZUAY,CUENCA,COORDINACION ZONAL 6 - SALUD,OFTALVIS S.A.,583.440000,583.44,2024-06-19T00:00:00-05:00,Orden de compra CE-20240002662571,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2567875,ocds-5wno2w-CE-20240002627479-2825,2024,4,direct,Catálogo electrónico - Compra directa,IMBABURA,OTAVALO,CENTRO DE ESPECIALIDADES OTAVALO,OFTALVIS S.A.,11700.000000,11700,2024-04-29T00:00:00-05:00,Orden de compra CE-20240002627479,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2570848,ocds-5wno2w-SIE-CCQAHDSV-2024-005-2758,2024,5,open,Subasta Inversa Electrónica,GUAYAS,GUAYAQUIL,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA SUR VALDIVIA,,34612.500000,,2024-06-25T20:16:27-05:00,SIE-CCQAHDSV-2024-005-2758,"Adquisición de Medicamentos del GRUPO H (PREPARACIONES HORMONALES SISTÉMICAS, EXCLUYE HORMONAS SEXUALES E INSULINAS), aprobados en la programación 2024 para el abastecimiento del C.C.Q.A H. Día Sur Valdivia"
2578125,ocds-5wno2w-CE-20240002637527-104101,2024,5,direct,Catálogo electrónico - Compra directa,CARCHI,MONTUFAR,CENTRO DE SALUD B - SAN GABRIEL,OFTALVIS S.A.,780.000000,780,2024-05-10T00:00:00-05:00,Orden de compra CE-20240002637527,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2578815,ocds-5wno2w-CE-20240002637642-12070,2024,5,direct,Catálogo electrónico - Compra directa,AZUAY,CUENCA,HOSPITAL VICENTE CORRAL MOSCOSO,OFTALVIS S.A.,1944.800000,1944.8,2024-05-11T00:00:00-05:00,Orden de compra CE-20240002637642,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2580172,ocds-5wno2w-CE-20240002639258-594674,2024,5,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL GENERAL DOCENTE DE CALDERON,OFTALVIS S.A.,10995.600000,10995.6,2024-05-15T00:00:00-05:00,Orden de compra CE-20240002639258,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2583762,ocds-5wno2w-CE-20240002641536-512934,2024,5,direct,Catálogo electrónico - Compra directa,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,HOSPITAL GENERAL SANTO DOMINGO,OFTALVIS S.A.,14040.000000,14040,2024-05-17T00:00:00-05:00,Orden de compra CE-20240002641536,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2584744,ocds-5wno2w-CE-20240002642035-2703,2024,5,direct,Catálogo electrónico - Compra directa,MANABI,CHONE,HOSPITAL GENERAL DR. NAPOLEON DÁVILA CÓRDOVA,OFTALVIS S.A.,5984.000000,5984,2024-05-19T00:00:00-05:00,Orden de compra CE-20240002642035,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2580333,ocds-5wno2w-CE-20240002639583-526842,2024,5,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,COORDINACION ZONAL 9 SALUD,OFTALVIS S.A.,264108.000000,264108,2024-05-15T00:00:00-05:00,Orden de compra CE-20240002639583,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2588263,ocds-5wno2w-CE-20240002644452-442675,2024,5,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,COORDINACION ZONAL 7-SALUD,OFTALVIS S.A.,1122.000000,1122,2024-05-22T00:00:00-05:00,Orden de compra CE-20240002644452,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2586236,ocds-5wno2w-SIE-HGSF-2024-039-390394,2024,5,open,Subasta Inversa Electrónica,PICHINCHA,QUITO,HOSPITAL GENERAL- SAN FRANCISCO,LETERAGO DEL ECUADOR S.A,73875.690000,,2024-07-20T09:24:45-05:00,SIE-HGSF-2024-039-390394,ADQUISICIÓN DE INSULINA HUMANA NPH ACCIÓN INTERMEDIA LÍQUIDO PARENTERAL DE 100UI ML X 10ML PARA EL HOSPITAL GENERAL SAN FRANCISCO
2587180,ocds-5wno2w-RE-PU-HCAM-2024-020-54651,2024,5,direct,Bienes y Servicios únicos,PICHINCHA,QUITO,HOSPITAL DE ESPECIALIDADES CARLOS ANDRADE MARIN,MEDICAMENTA ECUATORIANA S.A.,64490.400000,64490.4,2024-07-02T08:59:26-05:00,RE-PU-HCAM-2024-020-54651,Adquisición del medicamento INSULINA ULTRARAPIDA LISPRO LÍQUIDO PARENTERAL 100UI/ML CAJA X CARTUCHOS/PLUMAS para la Unidad Técnica de Farmacia Hospitalaria
2625403,ocds-5wno2w-CE-20240002673601-868544,2024,7,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL GENERAL DEL SUR DE QUITO,OFTALVIS S.A.,88413.600000,88413.6,2024-07-05T00:00:00-05:00,Orden de compra CE-20240002673601,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2628634,ocds-5wno2w-RE-PU-HGNGC-2024-006-818925,2024,7,direct,Bienes y Servicios únicos,GUAYAS,GUAYAQUIL,HOSPITAL GENERAL DEL NORTE DE GUAYAQUIL LOS CEIBOS,,60840.000000,60840,2025-04-03T07:25:28-05:00,RE-PU-HGNGC-2024-006-818925,ADQUISICIÓN DE MEDICAMENTOS GRUPO A3 INSULINA ULTRARÁPIDA - LISPRO PARA EL HOSPITAL GENERAL DEL NORTE DE GUAYAQUIL LOS CEIBOS?
2604127,ocds-5wno2w-CE-20240002655130-2808,2024,6,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA EL BATAN,OFTALVIS S.A.,23400.000000,23400,2024-06-07T00:00:00-05:00,Orden de compra CE-20240002655130,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2605281,ocds-5wno2w-CE-20240002662571-443199,2024,6,direct,Catálogo electrónico - Compra directa,AZUAY,CUENCA,COORDINACION ZONAL 6 - SALUD,OFTALVIS S.A.,583.440000,583.44,2024-06-19T00:00:00-05:00,Orden de compra CE-20240002662571,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2611071,ocds-5wno2w-SIE-DD14D01S-2024-00006-334440,2024,6,open,Subasta Inversa Electrónica,MORONA SANTIAGO,MORONA,DIRECCION DISTRITAL 14D01-MORONA-SALUD,,,,2024-06-05T00:00:00-05:00,SIE-DD14D01S-2024-00006-334440,ADQUISICIÓN DE MEDICAMENTOS DEL GRUPO ANATÓMICO INSULINAS Y ANÁLOGOS PARA LA DIRECCIÓN DISTRITAL 14D01 MORONA SALUD
2629436,ocds-5wno2w-CE-20240002675458-2708,2024,7,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA CENTRAL LOJA,OFTALVIS S.A.,7020.000000,7020,2024-07-10T00:00:00-05:00,Orden de compra CE-20240002675458,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2682183,ocds-5wno2w-RE-PU-CMFIEDM-2024-008-748941,2024,9,direct,Bienes y Servicios únicos,PICHINCHA,QUITO,"CENTRO MEDICO FAMILIAR INTEGRAL Y ESPECIALIDADES, DIALISIS LA MARISCAL",,7976.800000,8053.5,2025-08-13T13:09:30-05:00,RE-PU-CMFIEDM-2024-008-748941,INSULINA ULTRARÁPIDA LISPRO LÍQUIDO PARENTERAL 100 UI/ML CAJA X CARTUCHOS / PLUMAS
2648271,ocds-5wno2w-SIE-HGLA-2024-041-2812,2024,7,open,Subasta Inversa Electrónica,COTOPAXI,LATACUNGA,HOSPITAL GENERAL LATACUNGA,,4846.600000,,2024-09-11T13:29:03-05:00,SIE-HGLA-2024-041-2812,"Adquisición del Grupo A10B: Medicamentos para reducir la glucosa en sangre, excluye insulinas (Glicazida 60mg) para el Hospital General Latacunga"
2664427,ocds-5wno2w-CE-20240002696089-96550,2024,8,direct,Catálogo electrónico - Compra directa,PICHINCHA,CAYAMBE,CENTRO DE SALUD B- CAYAMBE,OFTALVIS S.A.,2340.000000,2340,2024-08-15T00:00:00-05:00,Orden de compra CE-20240002696089,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2611071,ocds-5wno2w-SIE-DD14D01S-2024-00006-334440,2024,6,open,Subasta Inversa Electrónica,MORONA SANTIAGO,MORONA,DIRECCION DISTRITAL 14D01-MORONA-SALUD,,,,2024-06-05T00:00:00-05:00,SIE-DD14D01S-2024-00006-334440,ADQUISICIÓN DE MEDICAMENTOS DEL GRUPO ANATÓMICO INSULINAS Y ANÁLOGOS PARA LA DIRECCIÓN DISTRITAL 14D01 MORONA SALUD
2629434,ocds-5wno2w-CE-20240002675456-2708,2024,7,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA CENTRAL LOJA,OFTALVIS S.A.,2318.800000,2318.8,2024-07-10T00:00:00-05:00,Orden de compra CE-20240002675456,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2629436,ocds-5wno2w-CE-20240002675458-2708,2024,7,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA CENTRAL LOJA,OFTALVIS S.A.,7020.000000,7020,2024-07-10T00:00:00-05:00,Orden de compra CE-20240002675458,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2648271,ocds-5wno2w-SIE-HGLA-2024-041-2812,2024,7,open,Subasta Inversa Electrónica,COTOPAXI,LATACUNGA,HOSPITAL GENERAL LATACUNGA,,4846.600000,,2024-09-11T13:29:03-05:00,SIE-HGLA-2024-041-2812,"Adquisición del Grupo A10B: Medicamentos para reducir la glucosa en sangre, excluye insulinas (Glicazida 60mg) para el Hospital General Latacunga"
2682183,ocds-5wno2w-RE-PU-CMFIEDM-2024-008-748941,2024,9,direct,Bienes y Servicios únicos,PICHINCHA,QUITO,"CENTRO MEDICO FAMILIAR INTEGRAL Y ESPECIALIDADES, DIALISIS LA MARISCAL",,7976.800000,8053.5,2025-08-13T13:09:30-05:00,RE-PU-CMFIEDM-2024-008-748941,INSULINA ULTRARÁPIDA LISPRO LÍQUIDO PARENTERAL 100 UI/ML CAJA X CARTUCHOS / PLUMAS
2674156,ocds-5wno2w-CE-20240002700984-51587,2024,8,direct,Catálogo electrónico - Compra directa,PICHINCHA,RUMIÑAHUI,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA SANGOLQUI,OFTALVIS S.A.,70200.000000,70200,2024-08-26T00:00:00-05:00,Orden de compra CE-20240002700984,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2715696,ocds-5wno2w-CE-20240002723281-818925,2024,10,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,HOSPITAL GENERAL DEL NORTE DE GUAYAQUIL LOS CEIBOS,OFTALVIS S.A.,76440.000000,76440,2024-10-03T00:00:00-05:00,Orden de compra CE-20240002723281,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2713137,ocds-5wno2w-CE-20240002722437-29340,2024,10,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL PROVINCIAL GENERAL PABLO ARTURO SUAREZ,OFTALVIS S.A.,15259.200000,15259.2,2024-10-01T00:00:00-05:00,Orden de compra CE-20240002722437,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2714476,ocds-5wno2w-CE-20240002722758-2803,2024,10,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,ISSFA,OFTALVIS S.A.,4680.000000,4680,2024-10-02T00:00:00-05:00,Orden de compra CE-20240002722758,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2724448,ocds-5wno2w-SIE-HGMVI-2024-038-18615,2024,10,,,SUCUMBIOS,LAGO AGRIO,HOSPITAL GENERAL MARCO VINICIO IZA,,,,2024-10-14T00:00:00-05:00,,
2720250,ocds-5wno2w-CE-20240002725421-2724,2024,10,direct,Catálogo electrónico - Compra directa,IMBABURA,IBARRA,HOSPITAL GENERAL SAN VICENTE DE PAUL IBARRA,OFTALVIS S.A.,12714.000000,12714,2024-10-08T00:00:00-05:00,Orden de compra CE-20240002725421,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2720251,ocds-5wno2w-CE-20240002725422-2724,2024,10,direct,Catálogo electrónico - Compra directa,IMBABURA,IBARRA,HOSPITAL GENERAL SAN VICENTE DE PAUL IBARRA,OFTALVIS S.A.,11220.000000,11220,2024-10-08T00:00:00-05:00,Orden de compra CE-20240002725422,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2715696,ocds-5wno2w-CE-20240002723281-818925,2024,10,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,HOSPITAL GENERAL DEL NORTE DE GUAYAQUIL LOS CEIBOS,OFTALVIS S.A.,76440.000000,76440,2024-10-03T00:00:00-05:00,Orden de compra CE-20240002723281,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2721513,ocds-5wno2w-CE-20240002725700-109549,2024,10,direct,Catálogo electrónico - Compra directa,ORELLANA,FRANCISCO DE ORELLANA,HOSPITAL BASICO IV DE,OFTALVIS S.A.,156.000000,156,2024-10-09T00:00:00-05:00,Orden de compra CE-20240002725700,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2748506,ocds-5wno2w-CE-20240002739012-3260,2024,11,direct,Catálogo electrónico - Compra directa,IMBABURA,IBARRA,HOSPITAL GENERAL IBARRA,OFTALVIS S.A.,8798.400000,8798.4,2024-11-11T00:00:00-05:00,Orden de compra CE-20240002739012,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2731464,ocds-5wno2w-CE-20240002730133-93666,2024,10,direct,Catálogo electrónico - Compra directa,CARCHI,TULCAN,HOSPITAL GENERALPROVINCIAL LUIS G DAVILA,OFTALVIS S.A.,1326.000000,1326,2024-10-22T00:00:00-05:00,Orden de compra CE-20240002730133,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2744304,ocds-5wno2w-SIE-HEEE-2024-208-52558,2024,11,open,Subasta Inversa Electrónica,PICHINCHA,QUITO,Hospital Eugenio Espejo,,91047.600000,,2025-01-08T05:42:11-05:00,SIE-HEEE-2024-208-52558,ADQUISICIÓN DE DISPOSITIVOS MÉDICOS DE ESPECIALIDAD ENDOCRINOLOGÍA - BOMBAS DE INFUSIÓN SUBCUTÁNEA DE INSULINA DE SISTEMA HÍBRIDO DE ASA CERRADA AVANZADA
2746882,ocds-5wno2w-CE-20240002738256-122588,2024,11,direct,Catálogo electrónico - Compra directa,EL ORO,PASAJE,HOSPITAL SAN VICENTE DE PAUL,OFTALVIS S.A.,9499.600000,9499.6,2024-11-08T00:00:00-05:00,Orden de compra CE-20240002738256,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2746850,ocds-5wno2w-CE-20240002738185-8531,2024,11,direct,Catálogo electrónico - Compra directa,ESMERALDAS,ESMERALDAS,HOSPITAL GENERAL ESMERALDAS SUR-DELFINA TORRES DE CONCHA,OFTALVIS S.A.,9110.640000,9110.64,2024-11-08T00:00:00-05:00,Orden de compra CE-20240002738185,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2746850,ocds-5wno2w-CE-20240002738185-8531,2024,11,direct,Catálogo electrónico - Compra directa,ESMERALDAS,ESMERALDAS,HOSPITAL GENERAL ESMERALDAS SUR-DELFINA TORRES DE CONCHA,OFTALVIS S.A.,9110.640000,9110.64,2024-11-08T00:00:00-05:00,Orden de compra CE-20240002738185,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2746853,ocds-5wno2w-CE-20240002738211-8531,2024,11,direct,Catálogo electrónico - Compra directa,ESMERALDAS,ESMERALDAS,HOSPITAL GENERAL ESMERALDAS SUR-DELFINA TORRES DE CONCHA,OFTALVIS S.A.,10296.000000,10296,2024-11-08T00:00:00-05:00,Orden de compra CE-20240002738211,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2744304,ocds-5wno2w-SIE-HEEE-2024-208-52558,2024,11,open,Subasta Inversa Electrónica,PICHINCHA,QUITO,Hospital Eugenio Espejo,,91047.600000,,2025-01-08T05:42:11-05:00,SIE-HEEE-2024-208-52558,ADQUISICIÓN DE DISPOSITIVOS MÉDICOS DE ESPECIALIDAD ENDOCRINOLOGÍA - BOMBAS DE INFUSIÓN SUBCUTÁNEA DE INSULINA DE SISTEMA HÍBRIDO DE ASA CERRADA AVANZADA
2748506,ocds-5wno2w-CE-20240002739012-3260,2024,11,direct,Catálogo electrónico - Compra directa,IMBABURA,IBARRA,HOSPITAL GENERAL IBARRA,OFTALVIS S.A.,8798.400000,8798.4,2024-11-11T00:00:00-05:00,Orden de compra CE-20240002739012,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2755149,ocds-5wno2w-SIE-HGMVI-2024-066-18615,2024,11,,,SUCUMBIOS,LAGO AGRIO,HOSPITAL GENERAL MARCO VINICIO IZA,,,,2024-11-15T00:00:00-05:00,,
2754624,ocds-5wno2w-CE-20240002743093-15643,2024,11,direct,Catálogo electrónico - Compra directa,ZAMORA CHINCHIPE,ZAMORA,HOSPITAL GENERAL JULIUS DOEPFNER,OFTALVIS S.A.,1466.400000,1466.4,2024-11-15T00:00:00-05:00,Orden de compra CE-20240002743093,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2749843,ocds-5wno2w-CE-20240002739656-122588,2024,11,direct,Catálogo electrónico - Compra directa,EL ORO,PASAJE,HOSPITAL SAN VICENTE DE PAUL,OFTALVIS S.A.,14511.200000,14511.2,2024-11-12T00:00:00-05:00,Orden de compra CE-20240002739656,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2756322,ocds-5wno2w-CE-20240002743785-110887,2024,11,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,CENTRO CLÍNICO QUIRÚRGICO AMBULATORIO (HOSPITAL DEL DÍA) EFREN JURADO LOPEZ,OFTALVIS S.A.,193537.520000,193537.52,2024-11-18T00:00:00-05:00,Orden de compra CE-20240002743785,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2757333,ocds-5wno2w-SIE-HGM-2024-0063-74622,2024,11,open,Subasta Inversa Electrónica,MANABI,MANTA,HOSPITAL GENERAL MANTA,,159380.500000,,2025-03-13T07:22:41-05:00,SIE-HGM-2024-0063-74622,“ADQUISICION DEL MEDICAMENTO INSULINA HUMANA NPH (ACCION INTERMEDIA) PARA EL HOSPITAL GENERAL MANTA“
2740654,ocds-5wno2w-SIE-HGSVP-2024-39-2724,2024,10,open,Subasta Inversa Electrónica,IMBABURA,IBARRA,HOSPITAL GENERAL SAN VICENTE DE PAUL IBARRA,,0.000000,,2024-11-19T15:36:38-05:00,SIE-HGSVP-2024-39-2724,INSULINA HUMANA ACCION RAPIDA LIQUIDO PARENTERAL 100 UI ML E INSULINA HUMAN NPH ACCION INTERMEDIA LIQUIDO PARENTERAL 100 UI ML GMED 011 SI PLU 2024
2758308,ocds-5wno2w-CE-20240002744792-34305,2024,11,direct,Catálogo electrónico - Compra directa,LOS RIOS,BABAHOYO,"HOSPITAL PROVINCIAL ""MARTIN ICAZA""",OFTALVIS S.A.,16738.800000,16738.8,2024-11-19T00:00:00-05:00,Orden de compra CE-20240002744792,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2758271,ocds-5wno2w-CE-20240002744734-85165,2024,11,direct,Catálogo electrónico - Compra directa,,,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA SANTO DOMINGO,OFTALVIS S.A.,72930.000000,72930,2024-11-19T00:00:00-05:00,Orden de compra CE-20240002744734,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x cartucho(s) / pluma(s)"
2762819,ocds-5wno2w-SIE-HTMC-2024-116-2810,2024,11,open,Subasta Inversa Electrónica,GUAYAS,GUAYAQUIL,HOSPITAL DE ESPECIALIDADES - TEODORO MALDONADO CARBO,,0.000000,,2024-12-27T13:41:59-05:00,SIE-HTMC-2024-116-2810,ADQUISICIÓN DE MEDICAMENTOS PAC 2024 ANALIZADO Y VALIDADO EN COMITÉ DE FARMACOTERAPIA ACTA DE COMITÉ GG-CFT-2024-003 – INSULINA HUMANA NPH (ACCIÓN INTERMEDIA) LÍQUIDO PARENTERAL 100 UI/ML CAJA X VIAL(ES) X 10 ML
2758249,ocds-5wno2w-CE-20240002744693-443199,2024,11,direct,Catálogo electrónico - Compra directa,AZUAY,CUENCA,COORDINACION ZONAL 6 - SALUD,OFTALVIS S.A.,6645.600000,6645.6,2024-11-19T00:00:00-05:00,Orden de compra CE-20240002744693,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2770037,ocds-5wno2w-CE-20240002753438-10269,2024,11,direct,Catálogo electrónico - Compra directa,MANABI,MANTA,HOSPITAL RODRIGUEZ ZAMBRANO MANTA,OFTALVIS S.A.,15600.000000,15600,2024-11-28T00:00:00-05:00,Orden de compra CE-20240002753438,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
2765149,ocds-5wno2w-CE-20240002749553-2820,2024,11,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA NORTE-TARQUI,OFTALVIS S.A.,231972.000000,231972,2024-11-25T00:00:00-05:00,Orden de compra CE-20240002749553,"Orden de compra para adquirir los siguientes productos:  Insulina glargina, Líquido parenteral, 100 UI/mL, Caja x vial(es) x 10 mL"
