id,ocid,year,month,method,internal_type,region,locality,buyer,suppliers,amount,budget,date,title,description
19216,ocds-5wno2w-CE-20210001979676-82169,2021,3,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,HOSPITAL GENERAL MANUEL YGNACIO MONTEROS,LETERAGO DEL ECUADOR S.A,7238.370000,7238.37,2021-03-17T00:00:00-05:00,Orden de compra CE-20210001979676,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
19365,ocds-5wno2w-CE-20210001979856-2724,2021,3,direct,Catálogo electrónico - Compra directa,IMBABURA,IBARRA,HOSPITAL SAN VICENTE DE PAUL-IBARRA,LETERAGO DEL ECUADOR S.A,7209.000000,7209,2021-03-17T00:00:00-05:00,Orden de compra CE-20210001979856,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
19580,ocds-5wno2w-CE-20210001980298-101441,2021,3,direct,Catálogo electrónico - Compra directa,GUAYAS,PEDRO CARBO,DIRECCION DISTRITAL DE SALUD NO 09D14,LETERAGO DEL ECUADOR S.A,106.800000,106.8,2021-03-17T00:00:00-05:00,Orden de compra CE-20210001980298,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
19582,ocds-5wno2w-CE-20210001980300-101441,2021,3,direct,Catálogo electrónico - Compra directa,GUAYAS,PEDRO CARBO,DIRECCION DISTRITAL DE SALUD NO 09D14,LETERAGO DEL ECUADOR S.A,1201.500000,1201.5,2021-03-17T00:00:00-05:00,Orden de compra CE-20210001980300,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
19857,ocds-5wno2w-CE-20210001980677-87397,2021,3,direct,Catálogo electrónico - Compra directa,EL ORO,PIÑAS,CENTRO DE SALUD B -PIÑAS,LETERAGO DEL ECUADOR S.A,320.400000,320.4,2021-03-17T00:00:00-05:00,Orden de compra CE-20210001980677,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
19947,ocds-5wno2w-CE-20210001980774-128191,2021,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,PEDRO VICENTE MALDONADO,DIRECCION DISTRITAL 17D12 - PEDRO VICENTE MALDONADO - PUERTO QUITO - SAN MIGUEL DE LOS BANCOS  - SALUD,LETERAGO DEL ECUADOR S.A,80.100000,80.1,2021-03-17T00:00:00-05:00,Orden de compra CE-20210001980774,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
19948,ocds-5wno2w-CE-20210001980775-128191,2021,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,PEDRO VICENTE MALDONADO,DIRECCION DISTRITAL 17D12 - PEDRO VICENTE MALDONADO - PUERTO QUITO - SAN MIGUEL DE LOS BANCOS  - SALUD,LETERAGO DEL ECUADOR S.A,809.010000,809.01,2021-03-17T00:00:00-05:00,Orden de compra CE-20210001980775,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
20020,ocds-5wno2w-CE-20210001980919-2711,2021,3,direct,Catálogo electrónico - Compra directa,PASTAZA,PASTAZA,HOSPITAL GENERAL PUYO,LETERAGO DEL ECUADOR S.A,4197.240000,4197.24,2021-03-17T00:00:00-05:00,Orden de compra CE-20210001980919,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
20059,ocds-5wno2w-CE-20210001980965-2547,2021,3,direct,Catálogo electrónico - Compra directa,EL ORO,SANTA ROSA,DIRECCION DISTRITAL 07D06-SANTA ROSA-SALUD,LETERAGO DEL ECUADOR S.A,7476.000000,7476,2021-03-17T00:00:00-05:00,Orden de compra CE-20210001980965,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
20061,ocds-5wno2w-CE-20210001980967-2547,2021,3,direct,Catálogo electrónico - Compra directa,EL ORO,SANTA ROSA,DIRECCION DISTRITAL 07D06-SANTA ROSA-SALUD,LETERAGO DEL ECUADOR S.A,801.000000,801,2021-03-17T00:00:00-05:00,Orden de compra CE-20210001980967,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
20073,ocds-5wno2w-CE-20210001980981-16302,2021,3,direct,Catálogo electrónico - Compra directa,GALAPAGOS,SANTA CRUZ,HOSPITAL REPUBLICA DEL ECUADOR,LETERAGO DEL ECUADOR S.A,480.600000,480.6,2021-03-17T00:00:00-05:00,Orden de compra CE-20210001980981,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
20362,ocds-5wno2w-CE-20210001981380-512934,2021,3,direct,Catálogo electrónico - Compra directa,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,HOSPITAL GENERAL SANTO DOMINGO,LETERAGO DEL ECUADOR S.A,4806.000000,4806,2021-03-18T00:00:00-05:00,Orden de compra CE-20210001981380,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
20363,ocds-5wno2w-CE-20210001981381-512934,2021,3,direct,Catálogo electrónico - Compra directa,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,HOSPITAL GENERAL SANTO DOMINGO,LETERAGO DEL ECUADOR S.A,801.000000,801,2021-03-18T00:00:00-05:00,Orden de compra CE-20210001981381,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
20449,ocds-5wno2w-CE-20210001981479-17504,2021,3,direct,Catálogo electrónico - Compra directa,SUCUMBIOS,SHUSHUFINDI,DIRECCION DISTRITAL 21D04-SHUSHUFINDI-SALUD TIPO I,LETERAGO DEL ECUADOR S.A,1869.000000,1869,2021-03-18T00:00:00-05:00,Orden de compra CE-20210001981479,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
20450,ocds-5wno2w-CE-20210001981480-17504,2021,3,direct,Catálogo electrónico - Compra directa,SUCUMBIOS,SHUSHUFINDI,DIRECCION DISTRITAL 21D04-SHUSHUFINDI-SALUD TIPO I,LETERAGO DEL ECUADOR S.A,1068.000000,1068,2021-03-18T00:00:00-05:00,Orden de compra CE-20210001981480,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
20584,ocds-5wno2w-CE-20210001981650-574800,2021,3,direct,Catálogo electrónico - Compra directa,IMBABURA,OTAVALO,DIRECCION DISTRITAL 10D02 ANTONIO ANTE-OTAVALO-SALUD,LETERAGO DEL ECUADOR S.A,1121.400000,1121.4,2021-03-18T00:00:00-05:00,Orden de compra CE-20210001981650,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
20585,ocds-5wno2w-CE-20210001981651-574800,2021,3,direct,Catálogo electrónico - Compra directa,IMBABURA,OTAVALO,DIRECCION DISTRITAL 10D02 ANTONIO ANTE-OTAVALO-SALUD,LETERAGO DEL ECUADOR S.A,293.700000,293.7,2021-03-18T00:00:00-05:00,Orden de compra CE-20210001981651,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
20739,ocds-5wno2w-CE-20210001981880-101438,2021,3,direct,Catálogo electrónico - Compra directa,IMBABURA,COTACACHI,CENTRO DE SALUD A-COTACACHI,LETERAGO DEL ECUADOR S.A,534.000000,534,2021-03-18T00:00:00-05:00,Orden de compra CE-20210001981880,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
20762,ocds-5wno2w-CE-20210001981976-99129,2021,3,direct,Catálogo electrónico - Compra directa,EL ORO,HUAQUILLAS,DIRECCION DISTRITAL 07D05-ARENILLAS-HUAQUILLAS-LAS LAJAS-SALUD,LETERAGO DEL ECUADOR S.A,3471.000000,3471,2021-03-18T00:00:00-05:00,Orden de compra CE-20210001981976,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
20763,ocds-5wno2w-CE-20210001981977-99129,2021,3,direct,Catálogo electrónico - Compra directa,EL ORO,HUAQUILLAS,DIRECCION DISTRITAL 07D05-ARENILLAS-HUAQUILLAS-LAS LAJAS-SALUD,LETERAGO DEL ECUADOR S.A,168.210000,168.21,2021-03-18T00:00:00-05:00,Orden de compra CE-20210001981977,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
21237,ocds-5wno2w-CE-20210001982576-594674,2021,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL GENERAL DOCENTE DE CALDERON,LETERAGO DEL ECUADOR S.A,15032.100000,15032.1,2021-03-19T00:00:00-05:00,Orden de compra CE-20210001982576,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
20886,ocds-5wno2w-CE-20210001982159-18340,2021,3,direct,Catálogo electrónico - Compra directa,ZAMORA CHINCHIPE,CHINCHIPE,DIRECCION DISTRITAL 19D03-CHINCHIPE-PALANDA-SALUD,LETERAGO DEL ECUADOR S.A,453.900000,453.9,2021-03-18T00:00:00-05:00,Orden de compra CE-20210001982159,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
20762,ocds-5wno2w-CE-20210001981976-99129,2021,3,direct,Catálogo electrónico - Compra directa,EL ORO,HUAQUILLAS,DIRECCION DISTRITAL 07D05-ARENILLAS-HUAQUILLAS-LAS LAJAS-SALUD,LETERAGO DEL ECUADOR S.A,3471.000000,3471,2021-03-18T00:00:00-05:00,Orden de compra CE-20210001981976,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
20763,ocds-5wno2w-CE-20210001981977-99129,2021,3,direct,Catálogo electrónico - Compra directa,EL ORO,HUAQUILLAS,DIRECCION DISTRITAL 07D05-ARENILLAS-HUAQUILLAS-LAS LAJAS-SALUD,LETERAGO DEL ECUADOR S.A,168.210000,168.21,2021-03-18T00:00:00-05:00,Orden de compra CE-20210001981977,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
21121,ocds-5wno2w-CE-20210001982420-43837,2021,3,direct,Catálogo electrónico - Compra directa,CHIMBORAZO,RIOBAMBA,HOSPITAL GERIATRICO DOCTOR BOLIVAR ARGUELLO P,LETERAGO DEL ECUADOR S.A,1068.000000,1068,2021-03-18T00:00:00-05:00,Orden de compra CE-20210001982420,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
21122,ocds-5wno2w-CE-20210001982421-43837,2021,3,direct,Catálogo electrónico - Compra directa,CHIMBORAZO,RIOBAMBA,HOSPITAL GERIATRICO DOCTOR BOLIVAR ARGUELLO P,LETERAGO DEL ECUADOR S.A,53.400000,53.4,2021-03-18T00:00:00-05:00,Orden de compra CE-20210001982421,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
17390,ocds-5wno2w-CE-20210001977167-114341,2021,3,direct,Catálogo electrónico - Compra directa,CHIMBORAZO,COLTA,DIRECCION DISTRITAL 06D04 COLTA GUAMOTE SALUD,LETERAGO DEL ECUADOR S.A,347.100000,347.1,2021-03-12T00:00:00-05:00,Orden de compra CE-20210001977167,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
21192,ocds-5wno2w-CE-20210001982527-2820,2021,3,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA NORTE-TARQUI,LETERAGO DEL ECUADOR S.A,24030.000000,24030,2021-03-18T00:00:00-05:00,Orden de compra CE-20210001982527,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
21237,ocds-5wno2w-CE-20210001982576-594674,2021,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL GENERAL DOCENTE DE CALDERON,LETERAGO DEL ECUADOR S.A,15032.100000,15032.1,2021-03-19T00:00:00-05:00,Orden de compra CE-20210001982576,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
21738,ocds-5wno2w-CE-20210001983272-339612,2021,3,direct,Catálogo electrónico - Compra directa,GUAYAS,NARANJAL,DIRECCION DISTRITAL DE SALUD NO.09D12,LETERAGO DEL ECUADOR S.A,1655.400000,1655.4,2021-03-19T00:00:00-05:00,Orden de compra CE-20210001983272,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
21238,ocds-5wno2w-CE-20210001982577-594674,2021,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL GENERAL DOCENTE DE CALDERON,LETERAGO DEL ECUADOR S.A,4378.800000,4378.8,2021-03-19T00:00:00-05:00,Orden de compra CE-20210001982577,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
21518,ocds-5wno2w-CE-20210001982940-96550,2021,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,CAYAMBE,CENTRO DE SALUD B- CAYAMBE,LETERAGO DEL ECUADOR S.A,3204.000000,3204,2021-03-19T00:00:00-05:00,Orden de compra CE-20210001982940,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
21519,ocds-5wno2w-CE-20210001982941-96550,2021,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,CAYAMBE,CENTRO DE SALUD B- CAYAMBE,LETERAGO DEL ECUADOR S.A,66.750000,66.75,2021-03-19T00:00:00-05:00,Orden de compra CE-20210001982941,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
21449,ocds-5wno2w-CE-20210001982853-18841,2021,3,direct,Catálogo electrónico - Compra directa,LOJA,PALTAS,DIRECCIÓN DISTRITAL 11D03-PALTAS-SALUD,LETERAGO DEL ECUADOR S.A,80.100000,80.1,2021-03-19T00:00:00-05:00,Orden de compra CE-20210001982853,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
21450,ocds-5wno2w-CE-20210001982854-18841,2021,3,direct,Catálogo electrónico - Compra directa,LOJA,PALTAS,DIRECCIÓN DISTRITAL 11D03-PALTAS-SALUD,LETERAGO DEL ECUADOR S.A,534.000000,534,2021-03-19T00:00:00-05:00,Orden de compra CE-20210001982854,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
21606,ocds-5wno2w-CE-20210001983092-101386,2021,3,direct,Catálogo electrónico - Compra directa,CARCHI,TULCAN,DIRECCION DISTRITAL 04D01-SAN PEDRO DE HUACA-TULCAN-SALUD,LETERAGO DEL ECUADOR S.A,1068.000000,1068,2021-03-19T00:00:00-05:00,Orden de compra CE-20210001983092,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22000,ocds-5wno2w-CE-20210001983714-165112,2021,3,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,CENTRO DE ESPECIALIDADES -LETAMENDI,LETERAGO DEL ECUADOR S.A,16020.000000,16020,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001983714,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
21738,ocds-5wno2w-CE-20210001983272-339612,2021,3,direct,Catálogo electrónico - Compra directa,GUAYAS,NARANJAL,DIRECCION DISTRITAL DE SALUD NO.09D12,LETERAGO DEL ECUADOR S.A,1655.400000,1655.4,2021-03-19T00:00:00-05:00,Orden de compra CE-20210001983272,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
21740,ocds-5wno2w-CE-20210001983274-339612,2021,3,direct,Catálogo electrónico - Compra directa,GUAYAS,NARANJAL,DIRECCION DISTRITAL DE SALUD NO.09D12,LETERAGO DEL ECUADOR S.A,373.800000,373.8,2021-03-19T00:00:00-05:00,Orden de compra CE-20210001983274,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
21901,ocds-5wno2w-CE-20210001983581-569186,2021,3,direct,Catálogo electrónico - Compra directa,,,DIRECCION DISTRITAL 19D01 NANGARITZA-CENTINELA DEL CONDOR-PAQUISHA-ZAMORA-YACUAMBI-SALUD,LETERAGO DEL ECUADOR S.A,640.800000,640.8,2021-03-20T00:00:00-05:00,Orden de compra CE-20210001983581,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22038,ocds-5wno2w-CE-20210001983799-15643,2021,3,direct,Catálogo electrónico - Compra directa,ZAMORA CHINCHIPE,ZAMORA,HOSPITAL GENERAL JULIUS DOEPFNER,LETERAGO DEL ECUADOR S.A,160.200000,160.2,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001983799,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
21740,ocds-5wno2w-CE-20210001983274-339612,2021,3,direct,Catálogo electrónico - Compra directa,GUAYAS,NARANJAL,DIRECCION DISTRITAL DE SALUD NO.09D12,LETERAGO DEL ECUADOR S.A,373.800000,373.8,2021-03-19T00:00:00-05:00,Orden de compra CE-20210001983274,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
22000,ocds-5wno2w-CE-20210001983714-165112,2021,3,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,CENTRO DE ESPECIALIDADES -LETAMENDI,LETERAGO DEL ECUADOR S.A,16020.000000,16020,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001983714,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22329,ocds-5wno2w-CE-20210001984212-68925,2021,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,CAYAMBE,DIRECCION DISTRITAL DE SALUD NO. 17D10,LETERAGO DEL ECUADOR S.A,1174.800000,1174.8,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001984212,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
21822,ocds-5wno2w-CE-20210001983445-5702,2021,3,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,MINISTERIO DEL INTERIOR HOSPITAL DE LA POLICIA NACIONAL GUAYAQUIL # 2,LETERAGO DEL ECUADOR S.A,80.100000,80.1,2021-03-19T00:00:00-05:00,Orden de compra CE-20210001983445,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
21823,ocds-5wno2w-CE-20210001983446-5702,2021,3,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,MINISTERIO DEL INTERIOR HOSPITAL DE LA POLICIA NACIONAL GUAYAQUIL # 2,LETERAGO DEL ECUADOR S.A,4272.000000,4272,2021-03-19T00:00:00-05:00,Orden de compra CE-20210001983446,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22079,ocds-5wno2w-CE-20210001983847-18615,2021,3,direct,Catálogo electrónico - Compra directa,SUCUMBIOS,LAGO AGRIO,HOSPITAL GENERAL MARCO VINICIO IZA,LETERAGO DEL ECUADOR S.A,6154.350000,6154.35,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001983847,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22081,ocds-5wno2w-CE-20210001983849-18615,2021,3,direct,Catálogo electrónico - Compra directa,SUCUMBIOS,LAGO AGRIO,HOSPITAL GENERAL MARCO VINICIO IZA,LETERAGO DEL ECUADOR S.A,1121.400000,1121.4,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001983849,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
22237,ocds-5wno2w-CE-20210001984093-99635,2021,3,direct,Catálogo electrónico - Compra directa,COTOPAXI,SAQUISILI,DIRECCION DISTRITAL 05D04 -PUJILI-SAQUISILI-SALUD,LETERAGO DEL ECUADOR S.A,801.000000,801,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001984093,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22239,ocds-5wno2w-CE-20210001984095-99635,2021,3,direct,Catálogo electrónico - Compra directa,COTOPAXI,SAQUISILI,DIRECCION DISTRITAL 05D04 -PUJILI-SAQUISILI-SALUD,LETERAGO DEL ECUADOR S.A,26.700000,26.7,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001984095,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
21901,ocds-5wno2w-CE-20210001983581-569186,2021,3,direct,Catálogo electrónico - Compra directa,,,DIRECCION DISTRITAL 19D01 NANGARITZA-CENTINELA DEL CONDOR-PAQUISHA-ZAMORA-YACUAMBI-SALUD,LETERAGO DEL ECUADOR S.A,640.800000,640.8,2021-03-20T00:00:00-05:00,Orden de compra CE-20210001983581,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22239,ocds-5wno2w-CE-20210001984095-99635,2021,3,direct,Catálogo electrónico - Compra directa,COTOPAXI,SAQUISILI,DIRECCION DISTRITAL 05D04 -PUJILI-SAQUISILI-SALUD,LETERAGO DEL ECUADOR S.A,26.700000,26.7,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001984095,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
22291,ocds-5wno2w-CE-20210001984148-9676,2021,3,direct,Catálogo electrónico - Compra directa,MANABI,SUCRE,DIRECCION DISTRITAL 13D11 - SAN VICENTE - SUCRE - SALUD,LETERAGO DEL ECUADOR S.A,4111.800000,4111.8,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001984148,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22292,ocds-5wno2w-CE-20210001984149-9676,2021,3,direct,Catálogo electrónico - Compra directa,MANABI,SUCRE,DIRECCION DISTRITAL 13D11 - SAN VICENTE - SUCRE - SALUD,LETERAGO DEL ECUADOR S.A,400.500000,400.5,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001984149,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
22311,ocds-5wno2w-CE-20210001984180-88301,2021,3,direct,Catálogo electrónico - Compra directa,ORELLANA,FRANCISCO DE ORELLANA,IESS CENTRO DE SALUD A - EL COCA.,LETERAGO DEL ECUADOR S.A,80.100000,80.1,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001984180,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22362,ocds-5wno2w-CE-20210001984275-60531,2021,3,direct,Catálogo electrónico - Compra directa,MANABI,PORTOVIEJO,HOSPITAL GENERAL - PORTOVIEJO,LETERAGO DEL ECUADOR S.A,53400.000000,53400,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001984275,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22683,ocds-5wno2w-CE-20210001984693-2543,2021,3,direct,Catálogo electrónico - Compra directa,COTOPAXI,SALCEDO,DIRECCION DISTRITAL 05D06-SALCEDO-SALUD,LETERAGO DEL ECUADOR S.A,400.500000,400.5,2021-03-23T00:00:00-05:00,Orden de compra CE-20210001984693,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
22497,ocds-5wno2w-CE-20210001984444-560052,2021,3,direct,Catálogo electrónico - Compra directa,LOS RIOS,QUEVEDO,DIRECCION DISTRITAL 12D03 QUEVEDO - MOCACHE SALUD,LETERAGO DEL ECUADOR S.A,267.000000,267,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001984444,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
22498,ocds-5wno2w-CE-20210001984445-560052,2021,3,direct,Catálogo electrónico - Compra directa,LOS RIOS,QUEVEDO,DIRECCION DISTRITAL 12D03 QUEVEDO - MOCACHE SALUD,LETERAGO DEL ECUADOR S.A,3951.600000,3951.6,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001984445,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22562,ocds-5wno2w-CE-20210001984520-536738,2021,3,direct,Catálogo electrónico - Compra directa,ORELLANA,AGUARICO,DIRECCION DISTRITAL 22D03 - AGUARICO - SALUD,LETERAGO DEL ECUADOR S.A,267.000000,267,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001984520,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22564,ocds-5wno2w-CE-20210001984522-536738,2021,3,direct,Catálogo electrónico - Compra directa,ORELLANA,AGUARICO,DIRECCION DISTRITAL 22D03 - AGUARICO - SALUD,LETERAGO DEL ECUADOR S.A,80.100000,80.1,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001984522,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
22498,ocds-5wno2w-CE-20210001984445-560052,2021,3,direct,Catálogo electrónico - Compra directa,LOS RIOS,QUEVEDO,DIRECCION DISTRITAL 12D03 QUEVEDO - MOCACHE SALUD,LETERAGO DEL ECUADOR S.A,3951.600000,3951.6,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001984445,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22684,ocds-5wno2w-CE-20210001984694-2543,2021,3,direct,Catálogo electrónico - Compra directa,COTOPAXI,SALCEDO,DIRECCION DISTRITAL 05D06-SALCEDO-SALUD,LETERAGO DEL ECUADOR S.A,1735.500000,1735.5,2021-03-23T00:00:00-05:00,Orden de compra CE-20210001984694,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22728,ocds-5wno2w-CE-20210001984774-889479,2021,3,direct,Catálogo electrónico - Compra directa,MANABI,PORTOVIEJO,HOSPITAL DE ESPECIALIDADES PORTOVIEJO,LETERAGO DEL ECUADOR S.A,8010.000000,8010,2021-03-23T00:00:00-05:00,Orden de compra CE-20210001984774,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22667,ocds-5wno2w-CE-20210001984677-8458,2021,3,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,HOSPITAL PROVINCIAL GENERAL ISIDRO AYORA,LETERAGO DEL ECUADOR S.A,1121.400000,1121.4,2021-03-23T00:00:00-05:00,Orden de compra CE-20210001984677,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
22564,ocds-5wno2w-CE-20210001984522-536738,2021,3,direct,Catálogo electrónico - Compra directa,ORELLANA,AGUARICO,DIRECCION DISTRITAL 22D03 - AGUARICO - SALUD,LETERAGO DEL ECUADOR S.A,80.100000,80.1,2021-03-22T00:00:00-05:00,Orden de compra CE-20210001984522,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
22694,ocds-5wno2w-CE-20210001984708-8458,2021,3,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,HOSPITAL PROVINCIAL GENERAL ISIDRO AYORA,LETERAGO DEL ECUADOR S.A,4005.000000,4005,2021-03-23T00:00:00-05:00,Orden de compra CE-20210001984708,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22729,ocds-5wno2w-CE-20210001984775-889479,2021,3,direct,Catálogo electrónico - Compra directa,MANABI,PORTOVIEJO,HOSPITAL DE ESPECIALIDADES PORTOVIEJO,LETERAGO DEL ECUADOR S.A,801.000000,801,2021-03-23T00:00:00-05:00,Orden de compra CE-20210001984775,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
23009,ocds-5wno2w-CE-20210001985108-792270,2021,3,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,HOSPITAL GENERAL GUASMO SUR,LETERAGO DEL ECUADOR S.A,2670.000000,2670,2021-03-23T00:00:00-05:00,Orden de compra CE-20210001985108,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
22905,ocds-5wno2w-CE-20210001984964-553435,2021,3,direct,Catálogo electrónico - Compra directa,LOS RIOS,VINCES,DIRECCION DISTRITAL 12D05-PALENQUE-VINCES-SALUD,LETERAGO DEL ECUADOR S.A,53.400000,53.4,2021-03-23T00:00:00-05:00,Orden de compra CE-20210001984964,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
22963,ocds-5wno2w-CE-20210001985061-66867,2021,3,direct,Catálogo electrónico - Compra directa,CAÑAR,CAÑAR,HOSPITAL LUIS F. MARTINEZ,LETERAGO DEL ECUADOR S.A,80.100000,80.1,2021-03-23T00:00:00-05:00,Orden de compra CE-20210001985061,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
