id,ocid,year,month,method,internal_type,region,locality,buyer,suppliers,amount,budget,date,title,description
1343464,ocds-5wno2w-CE-20150000162733-301615,2015,3,direct,Catálogo electrónico - Compra directa,MORONA SANTIAGO,GUALAQUIZA,UNIDAD DE ATENCION AMBULATORIA GUALAQUIZA,LETERAGO DEL ECUADOR S.A,364.800000,364.8,2015-03-11T00:00:00-05:00,Orden de compra CE-20150000162733,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1341761,ocds-5wno2w-CE-20150000160300-96577,2015,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,DIRECCION DISTRITAL 17D01 - NANEGAL A GUALEA - SALUD,LETERAGO DEL ECUADOR S.A,304.000000,304,2015-03-10T00:00:00-05:00,Orden de compra CE-20150000160300,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1345143,ocds-5wno2w-CE-20150000165636-69668,2015,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,IESS SEGURO DE SALUD CENTRO A.A. SUR OCCIDENTAL,COMERCIOSA S.A.,1111.500000,1111.5,2015-03-12T00:00:00-05:00,Orden de compra CE-20150000165636,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1344311,ocds-5wno2w-CE-20150000164258-301615,2015,3,direct,Catálogo electrónico - Compra directa,MORONA SANTIAGO,GUALAQUIZA,UNIDAD DE ATENCION AMBULATORIA GUALAQUIZA,COMERCIOSA S.A.,22.500000,22.5,2015-03-12T00:00:00-05:00,Orden de compra CE-20150000164258,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1345172,ocds-5wno2w-CE-20150000165666-69668,2015,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,IESS SEGURO DE SALUD CENTRO A.A. SUR OCCIDENTAL,LETERAGO DEL ECUADOR S.A,3040.000000,3040,2015-03-12T00:00:00-05:00,Orden de compra CE-20150000165666,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1350065,ocds-5wno2w-CE-20150000172468-131451,2015,3,direct,Catálogo electrónico - Compra directa,MANABI,ROCAFUERTE,DIRECCION DISTRITAL 13D12-ROCAFUERTE-TOSAGUA-SALUD,LETERAGO DEL ECUADOR S.A,608.000000,608,2015-03-17T00:00:00-05:00,Orden de compra CE-20150000172468,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1345898,ocds-5wno2w-CE-20150000166753-2580,2015,3,direct,Catálogo electrónico - Compra directa,IMBABURA,OTAVALO,HOSPITAL SAN LUIS DE OTAVALO,LETERAGO DEL ECUADOR S.A,273.600000,273.6,2015-03-13T00:00:00-05:00,Orden de compra CE-20150000166753,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1346474,ocds-5wno2w-CE-20150000167483-87051,2015,3,direct,Catálogo electrónico - Compra directa,GALAPAGOS,SAN CRISTOBAL,IESS UNIDAD DE ATENCION AMBULATORIA SAN CRISTOBAL,LETERAGO DEL ECUADOR S.A,729.600000,729.6,2015-03-13T00:00:00-05:00,Orden de compra CE-20150000167483,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1345874,ocds-5wno2w-CE-20150000166729-2580,2015,3,direct,Catálogo electrónico - Compra directa,IMBABURA,OTAVALO,HOSPITAL SAN LUIS DE OTAVALO,COMERCIOSA S.A.,225.000000,225,2015-03-13T00:00:00-05:00,Orden de compra CE-20150000166729,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1348938,ocds-5wno2w-CE-20150000170875-29340,2015,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL PROVINCIAL GENERAL PABLO ARTURO SUAREZ,LETERAGO DEL ECUADOR S.A,2736.000000,2736,2015-03-16T00:00:00-05:00,Orden de compra CE-20150000170875,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1353222,ocds-5wno2w-CE-20150000176986-2580,2015,3,direct,Catálogo electrónico - Compra directa,IMBABURA,OTAVALO,HOSPITAL SAN LUIS DE OTAVALO,COMERCIOSA S.A.,180.000000,180,2015-03-19T00:00:00-05:00,Orden de compra CE-20150000176986,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1348115,ocds-5wno2w-CE-20150000169488-2804,2015,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,IESS SEGURO DE SALUD CENTRO A.A. COTOCOLLAO QUITO ,LETERAGO DEL ECUADOR S.A,7600.000000,7600,2015-03-16T00:00:00-05:00,Orden de compra CE-20150000169488,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1354730,ocds-5wno2w-CE-20150000178821-52558,2015,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL EUGENIO ESPEJO,COMERCIOSA S.A.,1260.000000,1260,2015-03-20T00:00:00-05:00,Orden de compra CE-20150000178821,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1358006,ocds-5wno2w-CE-20150000183623-80443,2015,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,IESS SEGURO DE SALUD CENTRO A.A CHIMBACALLE,LETERAGO DEL ECUADOR S.A,8320.480000,8320.48,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000183623,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1358139,ocds-5wno2w-CE-20150000183795-42201,2015,3,direct,Catálogo electrónico - Compra directa,LOJA,PUYANGO,DIRECCION DISTRITAL 11D04-CELICA-PINDAL-PUYANGO-SALUD,COMERCIOSA S.A.,360.000000,360,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000183795,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1358146,ocds-5wno2w-CE-20150000183802-42201,2015,3,direct,Catálogo electrónico - Compra directa,LOJA,PUYANGO,DIRECCION DISTRITAL 11D04-CELICA-PINDAL-PUYANGO-SALUD,LETERAGO DEL ECUADOR S.A,304.000000,304,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000183802,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1358366,ocds-5wno2w-CE-20150000184247-2443,2015,3,direct,Catálogo electrónico - Compra directa,MANABI,PORTOVIEJO,HOSPITAL PROVINCIAL DR VERDI CEVALLOS PORTOVIEJO (MANABI),COMERCIOSA S.A.,225.000000,225,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000184247,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1358477,ocds-5wno2w-CE-20150000184359-18615,2015,3,direct,Catálogo electrónico - Compra directa,SUCUMBIOS,LAGO AGRIO,HOSPITAL PROVINCIAL ,LETERAGO DEL ECUADOR S.A,1900.000000,1900,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000184359,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1358500,ocds-5wno2w-CE-20150000184382-87497,2015,3,direct,Catálogo electrónico - Compra directa,AZUAY,CUENCA,IESS HOSPITAL REGIONAL JOSÉ CARRASCO ARTEAGA,LETERAGO DEL ECUADOR S.A,9120.000000,9120,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000184382,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1359509,ocds-5wno2w-CE-20150000185860-2561,2015,3,direct,Catálogo electrónico - Compra directa,CHIMBORAZO,RIOBAMBA,IESS HOSPITAL DE RIOBAMBA,COMERCIOSA S.A.,4549.500000,4549.5,2015-03-26T00:00:00-05:00,Orden de compra CE-20150000185860,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1350065,ocds-5wno2w-CE-20150000172468-131451,2015,3,direct,Catálogo electrónico - Compra directa,MANABI,ROCAFUERTE,DIRECCION DISTRITAL 13D12-ROCAFUERTE-TOSAGUA-SALUD,LETERAGO DEL ECUADOR S.A,608.000000,608,2015-03-17T00:00:00-05:00,Orden de compra CE-20150000172468,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1352074,ocds-5wno2w-CE-20150000175199-3260,2015,3,direct,Catálogo electrónico - Compra directa,IMBABURA,IBARRA,IESS HOSPITAL DE IBARRA  ,LETERAGO DEL ECUADOR S.A,8816.000000,8816,2015-03-18T00:00:00-05:00,Orden de compra CE-20150000175199,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1357888,ocds-5wno2w-CE-20150000183484-161795,2015,3,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,DIRECCION DISTRITAL 09D04 - FEBRES CORDERO - SALUD,LETERAGO DEL ECUADOR S.A,9120.000000,9120,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000183484,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1357927,ocds-5wno2w-CE-20150000183523-59830,2015,3,direct,Catálogo electrónico - Compra directa,GUAYAS,DURAN,IESS HOSPITAL DE DURAN,LETERAGO DEL ECUADOR S.A,7144.000000,7144,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000183523,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1357308,ocds-5wno2w-CE-20150000182692-2561,2015,3,direct,Catálogo electrónico - Compra directa,CHIMBORAZO,RIOBAMBA,IESS HOSPITAL DE RIOBAMBA,LETERAGO DEL ECUADOR S.A,4578.240000,4578.24,2015-03-24T00:00:00-05:00,Orden de compra CE-20150000182692,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1358366,ocds-5wno2w-CE-20150000184247-2443,2015,3,direct,Catálogo electrónico - Compra directa,MANABI,PORTOVIEJO,HOSPITAL PROVINCIAL DR VERDI CEVALLOS PORTOVIEJO (MANABI),COMERCIOSA S.A.,225.000000,225,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000184247,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1358006,ocds-5wno2w-CE-20150000183623-80443,2015,3,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,IESS SEGURO DE SALUD CENTRO A.A CHIMBACALLE,LETERAGO DEL ECUADOR S.A,8320.480000,8320.48,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000183623,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1358171,ocds-5wno2w-CE-20150000183955-62010,2015,3,direct,Catálogo electrónico - Compra directa,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,HOSPITAL DR. GUSTAVO DOMINGUEZ Z.,LETERAGO DEL ECUADOR S.A,912.000000,912,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000183955,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1358139,ocds-5wno2w-CE-20150000183795-42201,2015,3,direct,Catálogo electrónico - Compra directa,LOJA,PUYANGO,DIRECCION DISTRITAL 11D04-CELICA-PINDAL-PUYANGO-SALUD,COMERCIOSA S.A.,360.000000,360,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000183795,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1358146,ocds-5wno2w-CE-20150000183802-42201,2015,3,direct,Catálogo electrónico - Compra directa,LOJA,PUYANGO,DIRECCION DISTRITAL 11D04-CELICA-PINDAL-PUYANGO-SALUD,LETERAGO DEL ECUADOR S.A,304.000000,304,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000183802,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1358576,ocds-5wno2w-CE-20150000184459-87497,2015,3,direct,Catálogo electrónico - Compra directa,AZUAY,CUENCA,IESS HOSPITAL REGIONAL JOSÉ CARRASCO ARTEAGA,COMERCIOSA S.A.,2160.000000,2160,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000184459,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1358418,ocds-5wno2w-CE-20150000184299-2443,2015,3,direct,Catálogo electrónico - Compra directa,MANABI,PORTOVIEJO,HOSPITAL PROVINCIAL DR VERDI CEVALLOS PORTOVIEJO (MANABI),LETERAGO DEL ECUADOR S.A,1216.000000,1216,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000184299,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1358500,ocds-5wno2w-CE-20150000184382-87497,2015,3,direct,Catálogo electrónico - Compra directa,AZUAY,CUENCA,IESS HOSPITAL REGIONAL JOSÉ CARRASCO ARTEAGA,LETERAGO DEL ECUADOR S.A,9120.000000,9120,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000184382,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1361905,ocds-5wno2w-CE-20150000189049-43246,2015,4,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL DE ESPECIALIDADES FUERZAS ARMADAS NO. 1,COMERCIOSA S.A.,540.000000,540,2015-04-01T00:00:00-05:00,Orden de compra CE-20150000189049,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1361993,ocds-5wno2w-CE-20150000189139-69823,2015,4,direct,Catálogo electrónico - Compra directa,CAÑAR,LA TRONCAL,IESS CENTRO DE ATENCION AMBULATORIA LA TRONCAL,LETERAGO DEL ECUADOR S.A,249.280000,249.28,2015-04-01T00:00:00-05:00,Orden de compra CE-20150000189139,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1358576,ocds-5wno2w-CE-20150000184459-87497,2015,3,direct,Catálogo electrónico - Compra directa,AZUAY,CUENCA,IESS HOSPITAL REGIONAL JOSÉ CARRASCO ARTEAGA,COMERCIOSA S.A.,2160.000000,2160,2015-03-25T00:00:00-05:00,Orden de compra CE-20150000184459,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1358845,ocds-5wno2w-CE-20150000184979-34305,2015,3,direct,Catálogo electrónico - Compra directa,LOS RIOS,BABAHOYO,"HOSPITAL PROVINCIAL ""MARTIN ICAZA""",COMERCIOSA S.A.,279.000000,279,2015-03-26T00:00:00-05:00,Orden de compra CE-20150000184979,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1360194,ocds-5wno2w-CE-20150000186816-574800,2015,3,direct,Catálogo electrónico - Compra directa,IMBABURA,OTAVALO,DIRECCION DISTRITAL 10D02 ANTONIO ANTE-OTAVALO-SALUD,LETERAGO DEL ECUADOR S.A,608.000000,608,2015-03-28T00:00:00-05:00,Orden de compra CE-20150000186816,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1360978,ocds-5wno2w-CE-20150000187827-77933,2015,3,direct,Catálogo electrónico - Compra directa,AZUAY,CUENCA,IESS SEGURO DE SALUD C.A.A. CENTRAL CUENCA,LETERAGO DEL ECUADOR S.A,3952.000000,3952,2015-03-30T00:00:00-05:00,Orden de compra CE-20150000187827,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1359509,ocds-5wno2w-CE-20150000185860-2561,2015,3,direct,Catálogo electrónico - Compra directa,CHIMBORAZO,RIOBAMBA,IESS HOSPITAL DE RIOBAMBA,COMERCIOSA S.A.,4549.500000,4549.5,2015-03-26T00:00:00-05:00,Orden de compra CE-20150000185860,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1361803,ocds-5wno2w-CE-20150000188910-131189,2015,3,direct,Catálogo electrónico - Compra directa,GUAYAS,NARANJITO,DIRECCION DISTRITAL 09D18 - CRNEL. MARCELINO MARIDUEÑA - NARANJITO - SALUD,COMERCIOSA S.A.,135.000000,135,2015-03-31T00:00:00-05:00,Orden de compra CE-20150000188910,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1359810,ocds-5wno2w-CE-20150000186314-15643,2015,3,direct,Catálogo electrónico - Compra directa,ZAMORA CHINCHIPE,ZAMORA,HOSPITAL PROVINCIAL GENERAL JULIUS DOEPFNER AREA DE SALUD Nº 1,LETERAGO DEL ECUADOR S.A,182.400000,182.4,2015-03-27T00:00:00-05:00,Orden de compra CE-20150000186314,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1361803,ocds-5wno2w-CE-20150000188910-131189,2015,3,direct,Catálogo electrónico - Compra directa,GUAYAS,NARANJITO,DIRECCION DISTRITAL 09D18 - CRNEL. MARCELINO MARIDUEÑA - NARANJITO - SALUD,COMERCIOSA S.A.,135.000000,135,2015-03-31T00:00:00-05:00,Orden de compra CE-20150000188910,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1363513,ocds-5wno2w-CE-20150000191525-3283,2015,4,direct,Catálogo electrónico - Compra directa,SANTA ELENA,LA LIBERTAD,IESS SEGURO DE SALUD CENTRO A. A. LA LIBERTAD,LETERAGO DEL ECUADOR S.A,4560.000000,4560,2015-04-02T00:00:00-05:00,Orden de compra CE-20150000191525,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1362088,ocds-5wno2w-CE-20150000189240-172045,2015,4,direct,Catálogo electrónico - Compra directa,GUAYAS,DAULE,UNIDAD DE ATENCION AMBULATORIA DAULE,LETERAGO DEL ECUADOR S.A,912.000000,912,2015-04-01T00:00:00-05:00,Orden de compra CE-20150000189240,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1363105,ocds-5wno2w-CE-20150000190762-339612,2015,4,direct,Catálogo electrónico - Compra directa,GUAYAS,NARANJAL,DIRECCION DISTRITAL DE SALUD NO.09D12,LETERAGO DEL ECUADOR S.A,273.600000,273.6,2015-04-02T00:00:00-05:00,Orden de compra CE-20150000190762,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1363108,ocds-5wno2w-CE-20150000190765-18608,2015,4,direct,Catálogo electrónico - Compra directa,GUAYAS,DAULE,DIRECCION DISTRITAL 09D19 - DAULE - NOBOL - SANTA LUCIA - SALUD,COMERCIOSA S.A.,90.000000,90,2015-04-02T00:00:00-05:00,Orden de compra CE-20150000190765,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1365504,ocds-5wno2w-CE-20150000194468-102065,2015,4,direct,Catálogo electrónico - Compra directa,CHIMBORAZO,RIOBAMBA,UNIDAD DE ATENCION AMBULATORIA DEL PARQUE INDUSTRIAL ,LETERAGO DEL ECUADOR S.A,243.200000,243.2,2015-04-07T00:00:00-05:00,Orden de compra CE-20150000194468,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1363643,ocds-5wno2w-CE-20150000191691-19565,2015,4,direct,Catálogo electrónico - Compra directa,CAÑAR,AZOGUES,DIRECCION DISTRITAL 03D01 -AZOGUES-BIBLIAN-DELEG-SALUD,LETERAGO DEL ECUADOR S.A,243.200000,243.2,2015-04-02T00:00:00-05:00,Orden de compra CE-20150000191691,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1364785,ocds-5wno2w-CE-20150000193508-2763,2015,4,direct,Catálogo electrónico - Compra directa,EL ORO,MACHALA,IESS HOSPITAL MACHALA  ,LETERAGO DEL ECUADOR S.A,22800.000000,22800,2015-04-07T00:00:00-05:00,Orden de compra CE-20150000193508,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1366168,ocds-5wno2w-CE-20150000195619-557916,2015,4,direct,Catálogo electrónico - Compra directa,GUAYAS,MILAGRO,DIRECCION DISTRITAL 09D17 - MILAGRO - SALUD,COMERCIOSA S.A.,121.500000,121.5,2015-04-08T00:00:00-05:00,Orden de compra CE-20150000195619,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1365222,ocds-5wno2w-CE-20150000194075-562623,2015,4,direct,Catálogo electrónico - Compra directa,GALAPAGOS,SAN CRISTOBAL,HOSPITAL OSKAR JANDL,LETERAGO DEL ECUADOR S.A,304.000000,304,2015-04-07T00:00:00-05:00,Orden de compra CE-20150000194075,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1366005,ocds-5wno2w-CE-20150000195403-49010,2015,4,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL GÍNECO OBSTÉTRICO ISIDRO AYORA,LETERAGO DEL ECUADOR S.A,91.200000,91.2,2015-04-08T00:00:00-05:00,Orden de compra CE-20150000195403,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1365504,ocds-5wno2w-CE-20150000194468-102065,2015,4,direct,Catálogo electrónico - Compra directa,CHIMBORAZO,RIOBAMBA,UNIDAD DE ATENCION AMBULATORIA DEL PARQUE INDUSTRIAL ,LETERAGO DEL ECUADOR S.A,243.200000,243.2,2015-04-07T00:00:00-05:00,Orden de compra CE-20150000194468,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1366168,ocds-5wno2w-CE-20150000195619-557916,2015,4,direct,Catálogo electrónico - Compra directa,GUAYAS,MILAGRO,DIRECCION DISTRITAL 09D17 - MILAGRO - SALUD,COMERCIOSA S.A.,121.500000,121.5,2015-04-08T00:00:00-05:00,Orden de compra CE-20150000195619,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1366173,ocds-5wno2w-CE-20150000195624-557916,2015,4,direct,Catálogo electrónico - Compra directa,GUAYAS,MILAGRO,DIRECCION DISTRITAL 09D17 - MILAGRO - SALUD,LETERAGO DEL ECUADOR S.A,1216.000000,1216,2015-04-08T00:00:00-05:00,Orden de compra CE-20150000195624,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1370788,ocds-5wno2w-CE-20150000202888-127923,2015,4,direct,Catálogo electrónico - Compra directa,MANABI,BOLIVAR,DIRECCION DISTRITAL 13D06 - JUNIN - BOLIVAR - SALUD,LETERAGO DEL ECUADOR S.A,304.000000,304,2015-04-15T00:00:00-05:00,Orden de compra CE-20150000202888,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1370330,ocds-5wno2w-CE-20150000202201-121258,2015,4,direct,Catálogo electrónico - Compra directa,CHIMBORAZO,ALAUSI,HOSPITAL DE ALAUSI,LETERAGO DEL ECUADOR S.A,304.000000,304,2015-04-14T00:00:00-05:00,Orden de compra CE-20150000202201,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1368519,ocds-5wno2w-CE-20150000199269-583950,2015,4,direct,Catálogo electrónico - Compra directa,,,DIRECCION DISTRITAL 16D02-ARAJUNO-SALUD,LETERAGO DEL ECUADOR S.A,30.400000,30.4,2015-04-10T00:00:00-05:00,Orden de compra CE-20150000199269,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1372196,ocds-5wno2w-CE-20150000205217-120022,2015,4,direct,Catálogo electrónico - Compra directa,CARCHI,ESPEJO,UNIDAD DE ATENCION AMBULATORIA EL ANGEL,LETERAGO DEL ECUADOR S.A,66.880000,66.88,2015-04-16T00:00:00-05:00,Orden de compra CE-20150000205217,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1371166,ocds-5wno2w-CE-20150000203315-390394,2015,4,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL SAN FRANCISCO DE QUITO,LETERAGO DEL ECUADOR S.A,1520.000000,1520,2015-04-15T00:00:00-05:00,Orden de compra CE-20150000203315,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1371765,ocds-5wno2w-CE-20150000204520-150858,2015,4,direct,Catálogo electrónico - Compra directa,MANABI,SANTA ANA,DIRECCION DISTRITAL DE SALUD N 13D04 24 DE MAYO - SANTA ANA - OLMEDO,LETERAGO DEL ECUADOR S.A,152.000000,152,2015-04-16T00:00:00-05:00,Orden de compra CE-20150000204520,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1371432,ocds-5wno2w-CE-20150000203791-452927,2015,4,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL MOVIL  NO. 2,LETERAGO DEL ECUADOR S.A,304.000000,304,2015-04-15T00:00:00-05:00,Orden de compra CE-20150000203791,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1372862,ocds-5wno2w-CE-20150000206035-2708,2015,4,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,IESS SEGURO DE SALUD CENTRO A.A. CENTRAL LOJA,COMERCIOSA S.A.,2025.000000,2025,2015-04-16T00:00:00-05:00,Orden de compra CE-20150000206035,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1372196,ocds-5wno2w-CE-20150000205217-120022,2015,4,direct,Catálogo electrónico - Compra directa,CARCHI,ESPEJO,UNIDAD DE ATENCION AMBULATORIA EL ANGEL,LETERAGO DEL ECUADOR S.A,66.880000,66.88,2015-04-16T00:00:00-05:00,Orden de compra CE-20150000205217,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1374572,ocds-5wno2w-CE-20150000208391-586277,2015,4,direct,Catálogo electrónico - Compra directa,CHIMBORAZO,CUMANDA,DIRECCION DISTRITAL 06D03-CUMANDA-PALLATANGA-SALUD,LETERAGO DEL ECUADOR S.A,152.000000,152,2015-04-20T00:00:00-05:00,Orden de compra CE-20150000208391,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1373512,ocds-5wno2w-CE-20150000206887-95496,2015,4,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,DIRECCION DISTRITAL 17D09 TUMBACO A TABABELA SALUD,LETERAGO DEL ECUADOR S.A,182.400000,182.4,2015-04-17T00:00:00-05:00,Orden de compra CE-20150000206887,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1374197,ocds-5wno2w-CE-20150000207793-99129,2015,4,direct,Catálogo electrónico - Compra directa,EL ORO,HUAQUILLAS,DIRECCION DISTRITAL 07D05-ARENILLAS-HUAQUILLAS-LAS LAJAS-SALUD,LETERAGO DEL ECUADOR S.A,3040.000000,3040,2015-04-18T00:00:00-05:00,Orden de compra CE-20150000207793,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1372918,ocds-5wno2w-CE-20150000206091-2708,2015,4,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,IESS SEGURO DE SALUD CENTRO A.A. CENTRAL LOJA,LETERAGO DEL ECUADOR S.A,5472.000000,5472,2015-04-16T00:00:00-05:00,Orden de compra CE-20150000206091,Orden de compra para adquirir los siguientes productos:  Insulina de acción intermedia (NPH)
1373750,ocds-5wno2w-CE-20150000207173-101441,2015,4,direct,Catálogo electrónico - Compra directa,GUAYAS,PEDRO CARBO,DIRECCION DISTRITAL DE SALUD NO 09D14,COMERCIOSA S.A.,45.000000,45,2015-04-17T00:00:00-05:00,Orden de compra CE-20150000207173,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1374878,ocds-5wno2w-CE-20150000208920-2763,2015,4,direct,Catálogo electrónico - Compra directa,EL ORO,MACHALA,IESS HOSPITAL MACHALA  ,COMERCIOSA S.A.,675.000000,675,2015-04-20T00:00:00-05:00,Orden de compra CE-20150000208920,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1375689,ocds-5wno2w-CE-20150000210042-2807,2015,4,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,IESS SEGURO DE SALUD CENTRO A.A CENTRAL QUITO  ,COMERCIOSA S.A.,4680.000000,4680,2015-04-21T00:00:00-05:00,Orden de compra CE-20150000210042,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
1375418,ocds-5wno2w-CE-20150000209611-568098,2015,4,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,DIRECCION DISTRITAL 09D08 PASCUALES 2 SALUD,COMERCIOSA S.A.,54.000000,54,2015-04-21T00:00:00-05:00,Orden de compra CE-20150000209611,Orden de compra para adquirir los siguientes productos:  Insulina de acción rápida
