id,ocid,year,month,method,internal_type,region,locality,buyer,suppliers,amount,budget,date,title,description
87532,ocds-5wno2w-CE-20200001765760-72588,2020,1,direct,Catálogo electrónico - Compra directa,TUNGURAHUA,BAÑOS DE AGUA SANTA,CENTRO DE SALUD A - BAÑOS,LETERAGO DEL ECUADOR S.A,534.000000,534,2020-01-27T00:00:00-05:00,Orden de compra CE-20200001765760,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
87586,ocds-5wno2w-CE-20200001765866-445374,2020,1,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,HOSPITAL MÓVIL N1,LETERAGO DEL ECUADOR S.A,801.000000,801,2020-01-27T00:00:00-05:00,Orden de compra CE-20200001765866,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
87588,ocds-5wno2w-CE-20200001765868-445374,2020,1,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,HOSPITAL MÓVIL N1,LETERAGO DEL ECUADOR S.A,106.800000,106.8,2020-01-27T00:00:00-05:00,Orden de compra CE-20200001765868,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
87628,ocds-5wno2w-CE-20200001765958-70367,2020,1,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,DIRECCION DISTRITAL 17D05 LA CONCEPCION A ZAMBIZA SALUD,LETERAGO DEL ECUADOR S.A,3204.000000,3204,2020-01-27T00:00:00-05:00,Orden de compra CE-20200001765958,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
88074,ocds-5wno2w-CE-20200001766568-89798,2020,1,direct,Catálogo electrónico - Compra directa,BOLIVAR,SAN MIGUEL,CENTRO DE SALUD B - SAN MIGUEL DE BOLIVAR,LETERAGO DEL ECUADOR S.A,587.400000,587.4,2020-01-27T00:00:00-05:00,Orden de compra CE-20200001766568,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
88097,ocds-5wno2w-CE-20200001766591-44928,2020,1,direct,Catálogo electrónico - Compra directa,PASTAZA,PASTAZA,DIRECCION DISTRITAL 16D01 - PASTAZA - MERA - SANTA CLARA - SALUD,LETERAGO DEL ECUADOR S.A,801.000000,801,2020-01-28T00:00:00-05:00,Orden de compra CE-20200001766591,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
88248,ocds-5wno2w-CE-20200001766777-128990,2020,1,direct,Catálogo electrónico - Compra directa,GUAYAS,PLAYAS,DIRECCION DISTRITAL DE SALUD NO.09D22,LETERAGO DEL ECUADOR S.A,801.000000,801,2020-01-28T00:00:00-05:00,Orden de compra CE-20200001766777,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
88249,ocds-5wno2w-CE-20200001766778-128990,2020,1,direct,Catálogo electrónico - Compra directa,GUAYAS,PLAYAS,DIRECCION DISTRITAL DE SALUD NO.09D22,LETERAGO DEL ECUADOR S.A,13.350000,13.35,2020-01-28T00:00:00-05:00,Orden de compra CE-20200001766778,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
88343,ocds-5wno2w-CE-20200001766899-47100,2020,1,direct,Catálogo electrónico - Compra directa,LOJA,CATAMAYO,DIRECCION DISTRITAL 11D02- CATAMAYO-CHAGUARPAMBA-OLMEDO-SALUD,LETERAGO DEL ECUADOR S.A,1228.200000,1228.2,2020-01-28T00:00:00-05:00,Orden de compra CE-20200001766899,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
88892,ocds-5wno2w-CE-20200001767514-55685,2020,1,direct,Catálogo electrónico - Compra directa,LOJA,MACARA,DIRECCION DISTRITAL 11D07 MACARA SOZORANGA SALUD,LETERAGO DEL ECUADOR S.A,934.500000,934.5,2020-01-28T00:00:00-05:00,Orden de compra CE-20200001767514,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
89040,ocds-5wno2w-CE-20200001767689-123069,2020,1,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,HOSPITAL DE INFECTOLOGIA,LETERAGO DEL ECUADOR S.A,106.800000,106.8,2020-01-29T00:00:00-05:00,Orden de compra CE-20200001767689,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
89041,ocds-5wno2w-CE-20200001767690-123069,2020,1,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,HOSPITAL DE INFECTOLOGIA,LETERAGO DEL ECUADOR S.A,854.400000,854.4,2020-01-29T00:00:00-05:00,Orden de compra CE-20200001767690,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
89296,ocds-5wno2w-CE-20200001768106-67972,2020,1,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL DE ATENCION INTEGRAL DEL ADULTO MAYOR,LETERAGO DEL ECUADOR S.A,2181.390000,2181.39,2020-01-29T00:00:00-05:00,Orden de compra CE-20200001768106,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
89297,ocds-5wno2w-CE-20200001768107-67972,2020,1,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,HOSPITAL DE ATENCION INTEGRAL DEL ADULTO MAYOR,LETERAGO DEL ECUADOR S.A,213.600000,213.6,2020-01-29T00:00:00-05:00,Orden de compra CE-20200001768107,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
89433,ocds-5wno2w-CE-20200001768247-557916,2020,1,direct,Catálogo electrónico - Compra directa,GUAYAS,MILAGRO,DIRECCION DISTRITAL 09D17 - MILAGRO - SALUD,LETERAGO DEL ECUADOR S.A,2670.000000,2670,2020-01-29T00:00:00-05:00,Orden de compra CE-20200001768247,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
89434,ocds-5wno2w-CE-20200001768248-557916,2020,1,direct,Catálogo electrónico - Compra directa,GUAYAS,MILAGRO,DIRECCION DISTRITAL 09D17 - MILAGRO - SALUD,LETERAGO DEL ECUADOR S.A,133.500000,133.5,2020-01-29T00:00:00-05:00,Orden de compra CE-20200001768248,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
89593,ocds-5wno2w-CE-20200001768460-105568,2020,1,direct,Catálogo electrónico - Compra directa,SUCUMBIOS,LAGO AGRIO,CENTRO DE ESPECIALIDADES NUEVA LOJA,LETERAGO DEL ECUADOR S.A,534.000000,534,2020-01-29T00:00:00-05:00,Orden de compra CE-20200001768460,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
89594,ocds-5wno2w-CE-20200001768461-105568,2020,1,direct,Catálogo electrónico - Compra directa,SUCUMBIOS,LAGO AGRIO,CENTRO DE ESPECIALIDADES NUEVA LOJA,LETERAGO DEL ECUADOR S.A,2670.000000,2670,2020-01-29T00:00:00-05:00,Orden de compra CE-20200001768461,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
89805,ocds-5wno2w-CE-20200001768747-8380,2020,1,direct,Catálogo electrónico - Compra directa,CAÑAR,AZOGUES,HOSPITAL HOMERO CASTANIER CRESPO,LETERAGO DEL ECUADOR S.A,1068.000000,1068,2020-01-29T00:00:00-05:00,Orden de compra CE-20200001768747,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
89806,ocds-5wno2w-CE-20200001768748-8380,2020,1,direct,Catálogo electrónico - Compra directa,CAÑAR,AZOGUES,HOSPITAL HOMERO CASTANIER CRESPO,LETERAGO DEL ECUADOR S.A,120.150000,120.15,2020-01-29T00:00:00-05:00,Orden de compra CE-20200001768748,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
90300,ocds-5wno2w-CE-20200001769491-69823,2020,1,direct,Catálogo electrónico - Compra directa,CAÑAR,LA TRONCAL,CENTRO DE SALUD B - LA TRONCAL,LETERAGO DEL ECUADOR S.A,440.550000,440.55,2020-01-30T00:00:00-05:00,Orden de compra CE-20200001769491,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
90302,ocds-5wno2w-CE-20200001769493-69823,2020,1,direct,Catálogo electrónico - Compra directa,CAÑAR,LA TRONCAL,CENTRO DE SALUD B - LA TRONCAL,LETERAGO DEL ECUADOR S.A,24.030000,24.03,2020-01-30T00:00:00-05:00,Orden de compra CE-20200001769493,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
90452,ocds-5wno2w-CE-20200001769658-107425,2020,1,direct,Catálogo electrónico - Compra directa,GALAPAGOS,SANTA CRUZ,CENTRO DE SALUD A - SANTA CRUZ,LETERAGO DEL ECUADOR S.A,80.100000,80.1,2020-01-30T00:00:00-05:00,Orden de compra CE-20200001769658,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
90453,ocds-5wno2w-CE-20200001769659-107425,2020,1,direct,Catálogo electrónico - Compra directa,GALAPAGOS,SANTA CRUZ,CENTRO DE SALUD A - SANTA CRUZ,LETERAGO DEL ECUADOR S.A,80.100000,80.1,2020-01-30T00:00:00-05:00,Orden de compra CE-20200001769659,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
90521,ocds-5wno2w-CE-20200001769729-2763,2020,1,direct,Catálogo electrónico - Compra directa,EL ORO,MACHALA,HOSPITAL GENERAL MACHALA,LETERAGO DEL ECUADOR S.A,21360.000000,21360,2020-01-30T00:00:00-05:00,Orden de compra CE-20200001769729,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
90523,ocds-5wno2w-CE-20200001769731-2763,2020,1,direct,Catálogo electrónico - Compra directa,EL ORO,MACHALA,HOSPITAL GENERAL MACHALA,LETERAGO DEL ECUADOR S.A,1068.000000,1068,2020-01-30T00:00:00-05:00,Orden de compra CE-20200001769731,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
90745,ocds-5wno2w-CE-20200001770076-89917,2020,1,direct,Catálogo electrónico - Compra directa,MANABI,CHONE,IESS HOSPITAL DE CHONE,LETERAGO DEL ECUADOR S.A,18690.000000,18690,2020-01-30T00:00:00-05:00,Orden de compra CE-20200001770076,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
90747,ocds-5wno2w-CE-20200001770078-89917,2020,1,direct,Catálogo electrónico - Compra directa,MANABI,CHONE,IESS HOSPITAL DE CHONE,LETERAGO DEL ECUADOR S.A,1201.500000,1201.5,2020-01-30T00:00:00-05:00,Orden de compra CE-20200001770078,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
91172,ocds-5wno2w-CE-20200001770626-14094,2020,1,direct,Catálogo electrónico - Compra directa,IMBABURA,IBARRA,DIRECCION DISTRITAL DE SALUD N 10D01,LETERAGO DEL ECUADOR S.A,1602.000000,1602,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001770626,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
91384,ocds-5wno2w-CE-20200001770873-161795,2020,1,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,DIRECCION DISTRITAL 09D04 - FEBRES CORDERO - SALUD,LETERAGO DEL ECUADOR S.A,4725.900000,4725.9,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001770873,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
91673,ocds-5wno2w-CE-20200001771235-2728,2020,1,direct,Catálogo electrónico - Compra directa,TUNGURAHUA,AMBATO,HOSPITAL DOCENTE DE AMBATO,LETERAGO DEL ECUADOR S.A,7911.210000,7911.21,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001771235,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
91605,ocds-5wno2w-CE-20200001771143-19209,2020,1,direct,Catálogo electrónico - Compra directa,MORONA SANTIAGO,TAISHA,DIRECCION DISTRITAL 14D05 - TAISHA - SALUD,LETERAGO DEL ECUADOR S.A,160.200000,160.2,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001771143,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
91607,ocds-5wno2w-CE-20200001771145-19209,2020,1,direct,Catálogo electrónico - Compra directa,MORONA SANTIAGO,TAISHA,DIRECCION DISTRITAL 14D05 - TAISHA - SALUD,LETERAGO DEL ECUADOR S.A,40.050000,40.05,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001771145,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
91965,ocds-5wno2w-CE-20200001771606-77149,2020,1,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,DIRECCION DISTRITAL 17D06 CHILIBULO A LLOA SALUD,LETERAGO DEL ECUADOR S.A,680.850000,680.85,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001771606,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
91966,ocds-5wno2w-CE-20200001771607-77149,2020,1,direct,Catálogo electrónico - Compra directa,PICHINCHA,QUITO,DIRECCION DISTRITAL 17D06 CHILIBULO A LLOA SALUD,LETERAGO DEL ECUADOR S.A,10674.660000,10674.66,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001771607,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
92016,ocds-5wno2w-CE-20200001771660-125302,2020,1,direct,Catálogo electrónico - Compra directa,AZUAY,GUALACEO,DIRECCION DISTRITAL 01D04 - CHORDELEG - GUALACEO - SALUD,LETERAGO DEL ECUADOR S.A,534.000000,534,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001771660,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
92351,ocds-5wno2w-CE-20200001772028-128818,2020,2,direct,Catálogo electrónico - Compra directa,AZUAY,NABON,DIRECCION DISTRITAL 01D05 - NABON - OÑA - SALUD,LETERAGO DEL ECUADOR S.A,534.000000,534,2020-02-03T00:00:00-05:00,Orden de compra CE-20200001772028,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
92543,ocds-5wno2w-CE-20200001772302-101386,2020,2,direct,Catálogo electrónico - Compra directa,CARCHI,TULCAN,DIRECCION DISTRITAL 04D01-SAN PEDRO DE HUACA-TULCAN-SALUD,LETERAGO DEL ECUADOR S.A,534.000000,534,2020-02-03T00:00:00-05:00,Orden de compra CE-20200001772302,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
92611,ocds-5wno2w-CE-20200001772372-12070,2020,2,direct,Catálogo electrónico - Compra directa,AZUAY,CUENCA,HOSPITAL VICENTE CORRAL MOSCOSO,LETERAGO DEL ECUADOR S.A,6757.770000,6757.77,2020-02-03T00:00:00-05:00,Orden de compra CE-20200001772372,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
92612,ocds-5wno2w-CE-20200001772373-12070,2020,2,direct,Catálogo electrónico - Compra directa,AZUAY,CUENCA,HOSPITAL VICENTE CORRAL MOSCOSO,LETERAGO DEL ECUADOR S.A,507.300000,507.3,2020-02-03T00:00:00-05:00,Orden de compra CE-20200001772373,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
92693,ocds-5wno2w-CE-20200001772465-99635,2020,2,direct,Catálogo electrónico - Compra directa,COTOPAXI,SAQUISILI,DIRECCION DISTRITAL 05D04 -PUJILI-SAQUISILI-SALUD,LETERAGO DEL ECUADOR S.A,133.500000,133.5,2020-02-03T00:00:00-05:00,Orden de compra CE-20200001772465,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
92923,ocds-5wno2w-CE-20200001772712-74622,2020,2,direct,Catálogo electrónico - Compra directa,MANABI,MANTA,HOSPITAL GENERAL MANTA,LETERAGO DEL ECUADOR S.A,16020.000000,16020,2020-02-03T00:00:00-05:00,Orden de compra CE-20200001772712,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
93573,ocds-5wno2w-CE-20200001773476-13011,2020,2,direct,Catálogo electrónico - Compra directa,MORONA SANTIAGO,GUALAQUIZA,DIRECCIÓN DISTRITAL 14D04 GUALAQUIZA SAN JUAN BOSCO SALUD,LETERAGO DEL ECUADOR S.A,2403.000000,2403,2020-02-03T00:00:00-05:00,Orden de compra CE-20200001773476,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
93574,ocds-5wno2w-CE-20200001773477-13011,2020,2,direct,Catálogo electrónico - Compra directa,MORONA SANTIAGO,GUALAQUIZA,DIRECCIÓN DISTRITAL 14D04 GUALAQUIZA SAN JUAN BOSCO SALUD,LETERAGO DEL ECUADOR S.A,53.400000,53.4,2020-02-03T00:00:00-05:00,Orden de compra CE-20200001773477,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
93869,ocds-5wno2w-CE-20200001773855-18829,2020,2,direct,Catálogo electrónico - Compra directa,BOLIVAR,GUARANDA,DIRECCION DISTRITAL 02D01- GUARANDA-SALUD,LETERAGO DEL ECUADOR S.A,534.000000,534,2020-02-04T00:00:00-05:00,Orden de compra CE-20200001773855,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
94170,ocds-5wno2w-CE-20200001774211-65888,2020,2,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,DIRECCION DISTRITAL 09D07-PASCUALES-1-SALUD,LETERAGO DEL ECUADOR S.A,3596.490000,3596.49,2020-02-04T00:00:00-05:00,Orden de compra CE-20200001774211,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
94172,ocds-5wno2w-CE-20200001774213-65888,2020,2,direct,Catálogo electrónico - Compra directa,GUAYAS,GUAYAQUIL,DIRECCION DISTRITAL 09D07-PASCUALES-1-SALUD,LETERAGO DEL ECUADOR S.A,413.850000,413.85,2020-02-04T00:00:00-05:00,Orden de compra CE-20200001774213,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
94312,ocds-5wno2w-CE-20200001774463-101441,2020,2,direct,Catálogo electrónico - Compra directa,GUAYAS,PEDRO CARBO,DIRECCION DISTRITAL DE SALUD NO 09D14,LETERAGO DEL ECUADOR S.A,801.000000,801,2020-02-04T00:00:00-05:00,Orden de compra CE-20200001774463,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
94584,ocds-5wno2w-CE-20200001774856-60531,2020,2,direct,Catálogo electrónico - Compra directa,MANABI,PORTOVIEJO,HOSPITAL GENERAL - PORTOVIEJO,LETERAGO DEL ECUADOR S.A,993.240000,993.24,2020-02-04T00:00:00-05:00,Orden de compra CE-20200001774856,Orden de compra para adquirir los siguientes productos:  Insulina humana (acción rápida)
94585,ocds-5wno2w-CE-20200001774857-60531,2020,2,direct,Catálogo electrónico - Compra directa,MANABI,PORTOVIEJO,HOSPITAL GENERAL - PORTOVIEJO,LETERAGO DEL ECUADOR S.A,8186.220000,8186.22,2020-02-04T00:00:00-05:00,Orden de compra CE-20200001774857,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
94831,ocds-5wno2w-CE-20200001775184-66867,2020,2,direct,Catálogo electrónico - Compra directa,CAÑAR,CAÑAR,HOSPITAL LUIS F. MARTINEZ,LETERAGO DEL ECUADOR S.A,66.750000,66.75,2020-02-04T00:00:00-05:00,Orden de compra CE-20200001775184,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
94585,ocds-5wno2w-CE-20200001774857-60531,2020,2,direct,Catálogo electrónico - Compra directa,MANABI,PORTOVIEJO,HOSPITAL GENERAL - PORTOVIEJO,LETERAGO DEL ECUADOR S.A,8186.220000,8186.22,2020-02-04T00:00:00-05:00,Orden de compra CE-20200001774857,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
94831,ocds-5wno2w-CE-20200001775184-66867,2020,2,direct,Catálogo electrónico - Compra directa,CAÑAR,CAÑAR,HOSPITAL LUIS F. MARTINEZ,LETERAGO DEL ECUADOR S.A,66.750000,66.75,2020-02-04T00:00:00-05:00,Orden de compra CE-20200001775184,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia)
