,,,,,,,,,
,,,,,,,,,
,Tabla N°:,2.2 ,,,,,,,
,Nombre de la tabla:,"Población en viviendas particulares por condición de pobreza por NBI y sexo al nacer, según provincia, cantón, parroquia y autoidentificación étnica",,,,,,,
,Fuente:,VIII Censo de Población y VII de Vivienda ,,,,,,,
,Elaboración:,Instituto Nacional de Estadística y Censos (INEC) - Componente de Metodología y Análisis – CPV 2022 ,,,,,,,
,,,,,,,,,
,,,,,,,,,
Índice,"Provincia, cantón, parroquia de residencia y autoidentificación según cultura y costumbres",,,,Número total de personas en viviendas particulares,Condición de Pobreza por Necesidades Básicas Insatisfechas NBI,,,
,,,,,,No pobres,,Pobres,
,,,,,,Sexo al nacer,,Sexo al nacer,
,,,,,,Hombres,Mujeres,Hombres,Mujeres
,,,,,,,,,
,Imbabura,San Miguel de Urcuquí,La Merced de Buenos Aires,Indígena,456,,,246,210
,Imbabura,San Miguel de Urcuquí,La Merced de Buenos Aires,Afroecuatoriana/o,6,3,2,,1
,Imbabura,San Miguel de Urcuquí,La Merced de Buenos Aires,Montubia/o,8,,,6,2
,Imbabura,San Miguel de Urcuquí,La Merced de Buenos Aires,Mestiza/o,"1,502",211,231,542,518
,Imbabura,San Miguel de Urcuquí,La Merced de Buenos Aires,Blanca/o,15,2,1,8,4
,Imbabura,San Miguel de Urcuquí,La Merced de Buenos Aires,Otro,,,,,
,Imbabura,San Miguel de Urcuquí,Pablo Arenas,Total Pablo Arenas,"2,337",601,625,563,548
,Imbabura,San Miguel de Urcuquí,Pablo Arenas,Indígena,27,3,6,9,9
,Imbabura,San Miguel de Urcuquí,Pablo Arenas,Afroecuatoriana/o,786,204,246,170,166
,Imbabura,San Miguel de Urcuquí,Pablo Arenas,Montubia/o,8,2,1,3,2
,Imbabura,San Miguel de Urcuquí,Pablo Arenas,Mestiza/o,"1,506",389,370,378,369
,Imbabura,San Miguel de Urcuquí,Pablo Arenas,Blanca/o,10,3,2,3,2
,Imbabura,San Miguel de Urcuquí,Pablo Arenas,Otro,,,,,
,Imbabura,San Miguel de Urcuquí,San Blas,Total San Blas,"3,524",944,990,800,790
,Imbabura,San Miguel de Urcuquí,San Blas,Indígena,54,12,15,15,12
,Imbabura,San Miguel de Urcuquí,San Blas,Afroecuatoriana/o,33,6,13,8,6
,Imbabura,San Miguel de Urcuquí,San Blas,Montubia/o,4,,2,2,
,Imbabura,San Miguel de Urcuquí,San Blas,Mestiza/o,"3,404",915,945,775,769
,Imbabura,San Miguel de Urcuquí,San Blas,Blanca/o,29,11,15,,3
,Imbabura,San Miguel de Urcuquí,San Blas,Otro,,,,,
,Imbabura,San Miguel de Urcuquí,Tumbabiro,Total Tumbabiro,"1,665",495,508,313,349
,Imbabura,San Miguel de Urcuquí,Tumbabiro,Indígena,26,5,5,5,11
,Imbabura,San Miguel de Urcuquí,Tumbabiro,Afroecuatoriana/o,82,26,21,22,13
,Imbabura,San Miguel de Urcuquí,Tumbabiro,Montubia/o,1,1,,,
,Imbabura,San Miguel de Urcuquí,Tumbabiro,Mestiza/o,"1,548",458,481,285,324
,Imbabura,San Miguel de Urcuquí,Tumbabiro,Blanca/o,8,5,1,1,1
,Imbabura,San Miguel de Urcuquí,Tumbabiro,Otro,,,,,
,Loja,Total Loja,Total Loja,Total Loja,"483,773","140,350","152,990","93,887","96,546"
,Loja,Total Loja,Total Loja,Indígena,"17,151","2,452","2,687","5,518","6,494"
,Loja,Total Loja,Total Loja,Afroecuatoriana/o,"2,397",797,708,448,444
,Loja,Total Loja,Total Loja,Montubia/o,"1,356",377,421,281,277
,Loja,Total Loja,Total Loja,Mestiza/o,"458,245","135,029","147,440","87,057","88,719"
,Loja,Total Loja,Total Loja,Blanca/o,"4,537","1,661","1,717",567,592
,Loja,Total Loja,Total Loja,Otro,87,34,17,16,20
,Loja,Loja,Total Loja,Total Loja,"248,742","89,317","98,791","29,086","31,548"
,Loja,Loja,Total Loja,Indígena,"5,795",666,735,"2,079","2,315"
,Loja,Loja,Total Loja,Afroecuatoriana/o,"1,147",441,401,149,156
,Loja,Loja,Total Loja,Montubia/o,647,232,236,88,91
,Loja,Loja,Total Loja,Mestiza/o,"238,185","86,755","96,189","26,531","28,710"
,Loja,Loja,Total Loja,Blanca/o,"2,922","1,201","1,221",234,266
,Loja,Loja,Total Loja,Otro,46,22,9,5,10
,Loja,Loja,Loja,Total Loja,"213,130","82,261","91,524","18,746","20,599"
,Loja,Loja,Loja,Indígena,"1,334",360,421,245,308
,Loja,Loja,Loja,Afroecuatoriana/o,"1,017",405,370,116,126
,Loja,Loja,Loja,Montubia/o,542,205,215,56,66
,Loja,Loja,Loja,Mestiza/o,"207,890","80,273","89,486","18,193","19,938"
,Loja,Loja,Loja,Blanca/o,"2,307",998,"1,027",131,151
,Loja,Loja,Loja,Otro,40,20,5,5,10
,Loja,Loja,Chantaco,Total Chantaco,"1,025",82,102,399,442
,Loja,Loja,Chantaco,Indígena,,,,,
,Loja,Loja,Chantaco,Afroecuatoriana/o,,,,,
,Loja,Loja,Chantaco,Montubia/o,3,2,,1,
,Loja,Loja,Chantaco,Mestiza/o,"1,018",79,101,398,440
,Loja,Loja,Chantaco,Blanca/o,4,1,1,,2
,Loja,Loja,Chantaco,Otro,,,,,
,Loja,Loja,Chuquiribamba,Total Chuquiribamba,"2,111",180,189,815,927
,Loja,Loja,Chuquiribamba,Indígena,4,2,2,,
,Loja,Loja,Chuquiribamba,Afroecuatoriana/o,3,,,1,2
,Loja,Loja,Chuquiribamba,Montubia/o,7,,1,2,4
,Loja,Loja,Chuquiribamba,Mestiza/o,"2,091",178,185,811,917
,Loja,Loja,Chuquiribamba,Blanca/o,6,,1,1,4
,Loja,Loja,Chuquiribamba,Otro,,,,,
,Loja,Loja,El Cisne,Total El Cisne,"1,622",356,396,418,452
,Loja,Loja,El Cisne,Indígena,33,10,9,7,7
,Loja,Loja,El Cisne,Afroecuatoriana/o,5,1,2,2,
,Loja,Loja,El Cisne,Montubia/o,10,2,3,3,2
,Loja,Loja,El Cisne,Mestiza/o,"1,570",342,379,406,443
,Loja,Loja,El Cisne,Blanca/o,4,1,3,,
,Loja,Loja,El Cisne,Otro,,,,,
,Loja,Loja,Gualel,Total Gualel,"2,082",225,239,752,866
,Loja,Loja,Gualel,Indígena,8,,,4,4
,Loja,Loja,Gualel,Afroecuatoriana/o,2,1,,,1
,Loja,Loja,Gualel,Montubia/o,7,1,2,1,3
,Loja,Loja,Gualel,Mestiza/o,"2,065",223,237,747,858
,Loja,Loja,Gualel,Blanca/o,,,,,
,Loja,Loja,Gualel,Otro,,,,,
,Loja,Loja,Jimbilla,Total Jimbilla,"1,010",48,75,439,448
,Loja,Loja,Jimbilla,Indígena,33,,1,16,16
,Loja,Loja,Jimbilla,Afroecuatoriana/o,,,,,
,Loja,Loja,Jimbilla,Montubia/o,3,,,1,2
,Loja,Loja,Jimbilla,Mestiza/o,972,48,74,422,428
,Loja,Loja,Jimbilla,Blanca/o,2,,,,2
,Loja,Loja,Jimbilla,Otro,,,,,
,Loja,Loja,Malacatos,Total Malacatos,"8,605","2,652","2,630","1,666","1,657"
,Loja,Loja,Malacatos,Indígena,28,6,7,10,5
,Loja,Loja,Malacatos,Afroecuatoriana/o,34,13,12,6,3
,Loja,Loja,Malacatos,Montubia/o,34,12,10,8,4
,Loja,Loja,Malacatos,Mestiza/o,"8,390","2,573","2,555","1,631","1,631"
,Loja,Loja,Malacatos,Blanca/o,116,47,44,11,14
,Loja,Loja,Malacatos,Otro,3,1,2,,
,Loja,Loja,San Lucas,Total San Lucas,"4,686",264,270,"1,959","2,193"
,Loja,Loja,San Lucas,Indígena,"4,136",255,264,"1,718","1,899"
,Loja,Loja,San Lucas,Afroecuatoriana/o,6,,,3,3
,Loja,Loja,San Lucas,Montubia/o,,,,,
,Loja,Loja,San Lucas,Mestiza/o,544,9,6,238,291
,Loja,Loja,San Lucas,Blanca/o,,,,,
,Loja,Loja,San Lucas,Otro,,,,,
,Loja,Loja,San Pedro de Vilcabamba,Total San Pedro de Vilcabamba,"1,300",424,405,238,233
,Loja,Loja,San Pedro de Vilcabamba,Indígena,1,,,,1
,Loja,Loja,San Pedro de Vilcabamba,Afroecuatoriana/o,4,2,2,,
,Loja,Loja,San Pedro de Vilcabamba,Montubia/o,1,,,,1
,Loja,Loja,San Pedro de Vilcabamba,Mestiza/o,"1,217",393,378,224,222
,Loja,Loja,San Pedro de Vilcabamba,Blanca/o,76,29,24,14,9
,Loja,Loja,San Pedro de Vilcabamba,Otro,1,,1,,
,Loja,Loja,Santiago,Total Santiago,"1,051",67,79,437,468
,Loja,Loja,Santiago,Indígena,26,,,15,11
,Loja,Loja,Santiago,Afroecuatoriana/o,5,,,4,1
,Loja,Loja,Santiago,Montubia/o,,,,,
,Loja,Loja,Santiago,Mestiza/o,"1,013",66,79,415,453
,Loja,Loja,Santiago,Blanca/o,7,1,,3,3
,Loja,Loja,Santiago,Otro,,,,,
,Loja,Loja,Taquil,Total Taquil,"3,718",324,332,"1,474","1,588"
,Loja,Loja,Taquil,Indígena,1,1,,,
,Loja,Loja,Taquil,Afroecuatoriana/o,5,,,3,2
,Loja,Loja,Taquil,Montubia/o,10,2,,6,2
,Loja,Loja,Taquil,Mestiza/o,"3,694",320,332,"1,462","1,580"
,Loja,Loja,Taquil,Blanca/o,8,1,,3,4
,Loja,Loja,Taquil,Otro,,,,,
,Loja,Loja,Vilcabamba,Total Vilcabamba,"5,487","1,763","1,861",939,924
,Loja,Loja,Vilcabamba,Indígena,184,31,29,61,63
,Loja,Loja,Vilcabamba,Afroecuatoriana/o,51,19,15,8,9
,Loja,Loja,Vilcabamba,Montubia/o,14,4,4,5,1
,Loja,Loja,Vilcabamba,Mestiza/o,"4,870","1,591","1,698",801,780
,Loja,Loja,Vilcabamba,Blanca/o,366,117,114,64,71
,Loja,Loja,Vilcabamba,Otro,2,1,1,,
,Loja,Loja,Yangana,Total Yangana,"1,413",313,331,399,370
,Loja,Loja,Yangana,Indígena,4,,,3,1
,Loja,Loja,Yangana,Afroecuatoriana/o,2,,,1,1
,Loja,Loja,Yangana,Montubia/o,7,1,1,3,2
,Loja,Loja,Yangana,Mestiza/o,"1,387",308,326,389,364
,Loja,Loja,Yangana,Blanca/o,13,4,4,3,2
,Loja,Loja,Yangana,Otro,,,,,
,Loja,Loja,Quinara,Total Quinara,"1,502",358,358,405,381
,Loja,Loja,Quinara,Indígena,3,1,2,,
,Loja,Loja,Quinara,Afroecuatoriana/o,13,,,5,8
,Loja,Loja,Quinara,Montubia/o,9,3,,2,4
,Loja,Loja,Quinara,Mestiza/o,"1,464",352,353,394,365
,Loja,Loja,Quinara,Blanca/o,13,2,3,4,4
,Loja,Loja,Quinara,Otro,,,,,
,Loja,Calvas,Total Calvas,Total Calvas,"25,846","6,207","6,803","6,400","6,436"
,Loja,Calvas,Total Calvas,Indígena,49,12,14,16,7
,Loja,Calvas,Total Calvas,Afroecuatoriana/o,96,27,26,25,18
,Loja,Calvas,Total Calvas,Montubia/o,80,14,24,24,18
,Loja,Calvas,Total Calvas,Mestiza/o,"25,496","6,108","6,693","6,318","6,377"
,Loja,Calvas,Total Calvas,Blanca/o,124,46,46,16,16
,Loja,Calvas,Total Calvas,Otro,1,,,1,
,Loja,Calvas,Cariamanga,Total Cariamanga,"19,361","5,659","6,228","3,646","3,828"
,Loja,Calvas,Cariamanga,Indígena,47,11,13,16,7
,Loja,Calvas,Cariamanga,Afroecuatoriana/o,83,26,26,17,14
,Loja,Calvas,Cariamanga,Montubia/o,56,10,21,16,9
,Loja,Calvas,Cariamanga,Mestiza/o,"19,077","5,572","6,128","3,588","3,789"
,Loja,Calvas,Cariamanga,Blanca/o,97,40,40,8,9
,Loja,Calvas,Cariamanga,Otro,1,,,1,
,Loja,Calvas,Colaisaca,Total Colaisaca,"1,430",47,51,659,673
,Loja,Calvas,Colaisaca,Indígena,,,,,
,Loja,Calvas,Colaisaca,Afroecuatoriana/o,10,,,6,4
,Loja,Calvas,Colaisaca,Montubia/o,5,1,,2,2
,Loja,Calvas,Colaisaca,Mestiza/o,"1,412",46,50,650,666
,Loja,Calvas,Colaisaca,Blanca/o,3,,1,1,1
,Loja,Calvas,Colaisaca,Otro,,,,,
,Loja,Calvas,El Lucero,Total El Lucero,"2,658",370,383,998,907
,Loja,Calvas,El Lucero,Indígena,2,1,1,,
,Loja,Calvas,El Lucero,Afroecuatoriana/o,3,1,,2,
,Loja,Calvas,El Lucero,Montubia/o,11,3,3,3,2
,Loja,Calvas,El Lucero,Mestiza/o,"2,629",361,375,991,902
,Loja,Calvas,El Lucero,Blanca/o,13,4,4,2,3
,Loja,Calvas,El Lucero,Otro,,,,,
,Loja,Calvas,Utuana,Total Utuana,"1,016",69,67,461,419
,Loja,Calvas,Utuana,Indígena,,,,,
,Loja,Calvas,Utuana,Afroecuatoriana/o,,,,,
,Loja,Calvas,Utuana,Montubia/o,1,,,1,
,Loja,Calvas,Utuana,Mestiza/o,"1,013",69,67,458,419
,Loja,Calvas,Utuana,Blanca/o,2,,,2,
,Loja,Calvas,Utuana,Otro,,,,,
,Loja,Calvas,Sanguillín,Total Sanguillín,"1,381",62,74,636,609
,Loja,Calvas,Sanguillín,Indígena,,,,,
,Loja,Calvas,Sanguillín,Afroecuatoriana/o,,,,,
,Loja,Calvas,Sanguillín,Montubia/o,7,,,2,5
,Loja,Calvas,Sanguillín,Mestiza/o,"1,365",60,73,631,601
,Loja,Calvas,Sanguillín,Blanca/o,9,2,1,3,3
,Loja,Calvas,Sanguillín,Otro,,,,,
,Loja,Catamayo,Total Catamayo,Total Catamayo,"35,231","11,124","11,922","5,905","6,280"
,Loja,Catamayo,Total Catamayo,Indígena,88,27,21,19,21
,Loja,Catamayo,Total Catamayo,Afroecuatoriana/o,515,184,156,93,82
,Loja,Catamayo,Total Catamayo,Montubia/o,91,35,31,11,14
,Loja,Catamayo,Total Catamayo,Mestiza/o,"34,069","10,712","11,526","5,724","6,107"
,Loja,Catamayo,Total Catamayo,Blanca/o,454,160,180,58,56
,Loja,Catamayo,Total Catamayo,Otro,14,6,8,,
,Loja,Catamayo,Catamayo,Total Catamayo,"28,123","9,769","10,504","3,770","4,080"
,Loja,Catamayo,Catamayo,Indígena,81,25,20,17,19
,Loja,Catamayo,Catamayo,Afroecuatoriana/o,466,176,149,77,64
,Loja,Catamayo,Catamayo,Montubia/o,70,31,26,7,6
,Loja,Catamayo,Catamayo,Mestiza/o,"27,089","9,382","10,137","3,626","3,944"
,Loja,Catamayo,Catamayo,Blanca/o,403,149,164,43,47
,Loja,Catamayo,Catamayo,Otro,14,6,8,,
,Loja,Catamayo,El Tambo,Total El Tambo,"4,437",615,656,"1,540","1,626"
,Loja,Catamayo,El Tambo,Indígena,4,,,2,2
,Loja,Catamayo,El Tambo,Afroecuatoriana/o,33,2,2,13,16
,Loja,Catamayo,El Tambo,Montubia/o,15,4,3,4,4
,Loja,Catamayo,El Tambo,Mestiza/o,"4,369",607,650,"1,513","1,599"
,Loja,Catamayo,El Tambo,Blanca/o,16,2,1,8,5
,Loja,Catamayo,El Tambo,Otro,,,,,
,Loja,Catamayo,Guayquichuma,Total Guayquichuma,293,55,51,104,83
,Loja,Catamayo,Guayquichuma,Indígena,,,,,
,Loja,Catamayo,Guayquichuma,Afroecuatoriana/o,,,,,
,Loja,Catamayo,Guayquichuma,Montubia/o,,,,,
,Loja,Catamayo,Guayquichuma,Mestiza/o,292,55,51,104,82
,Loja,Catamayo,Guayquichuma,Blanca/o,1,,,,1
,Loja,Catamayo,Guayquichuma,Otro,,,,,
,Loja,Catamayo,San Pedro de la Bendita,Total San Pedro de la Bendita,"1,921",597,623,335,366
,Loja,Catamayo,San Pedro de la Bendita,Indígena,3,2,1,,
,Loja,Catamayo,San Pedro de la Bendita,Afroecuatoriana/o,10,3,3,2,2
,Loja,Catamayo,San Pedro de la Bendita,Montubia/o,5,,1,,4
,Loja,Catamayo,San Pedro de la Bendita,Mestiza/o,"1,873",584,603,327,359
,Loja,Catamayo,San Pedro de la Bendita,Blanca/o,30,8,15,6,1
,Loja,Catamayo,San Pedro de la Bendita,Otro,,,,,
,Loja,Catamayo,Zambi,Total Zambi,457,88,88,156,125
,Loja,Catamayo,Zambi,Indígena,,,,,
,Loja,Catamayo,Zambi,Afroecuatoriana/o,6,3,2,1,
,Loja,Catamayo,Zambi,Montubia/o,1,,1,,
,Loja,Catamayo,Zambi,Mestiza/o,446,84,85,154,123
,Loja,Catamayo,Zambi,Blanca/o,4,1,,1,2
,Loja,Catamayo,Zambi,Otro,,,,,
,Loja,Celica,Total Celica,Total Celica,"14,369","2,818","2,986","4,481","4,084"
,Loja,Celica,Total Celica,Indígena,41,6,9,12,14
,Loja,Celica,Total Celica,Afroecuatoriana/o,52,15,14,11,12
,Loja,Celica,Total Celica,Montubia/o,61,13,14,19,15
,Loja,Celica,Total Celica,Mestiza/o,"14,140","2,765","2,927","4,420","4,028"
,Loja,Celica,Total Celica,Blanca/o,75,19,22,19,15
,Loja,Celica,Total Celica,Otro,,,,,
,Loja,Celica,Celica,Total Celica,"6,677","1,991","2,077","1,346","1,263"
,Loja,Celica,Celica,Indígena,18,6,8,2,2
,Loja,Celica,Celica,Afroecuatoriana/o,44,14,14,5,11
,Loja,Celica,Celica,Montubia/o,26,12,9,3,2
,Loja,Celica,Celica,Mestiza/o,"6,529","1,943","2,027","1,325","1,234"
,Loja,Celica,Celica,Blanca/o,60,16,19,11,14
,Loja,Celica,Celica,Otro,,,,,
,Loja,Celica,Cruzpamba,Total Cruzpamba,"1,165",143,149,454,419
,Loja,Celica,Cruzpamba,Indígena,,,,,
,Loja,Celica,Cruzpamba,Afroecuatoriana/o,,,,,
,Loja,Celica,Cruzpamba,Montubia/o,2,,,1,1
,Loja,Celica,Cruzpamba,Mestiza/o,"1,163",143,149,453,418
,Loja,Celica,Cruzpamba,Blanca/o,,,,,
,Loja,Celica,Cruzpamba,Otro,,,,,
,Loja,Celica,Pózul,Total Pózul,"3,273",371,459,"1,256","1,187"
,Loja,Celica,Pózul,Indígena,18,,1,7,10
,Loja,Celica,Pózul,Afroecuatoriana/o,2,,,1,1
,Loja,Celica,Pózul,Montubia/o,20,1,4,7,8
,Loja,Celica,Pózul,Mestiza/o,"3,221",368,451,"1,235","1,167"
,Loja,Celica,Pózul,Blanca/o,12,2,3,6,1
,Loja,Celica,Pózul,Otro,,,,,
,Loja,Celica,Sabanilla,Total Sabanilla,"2,552",281,274,"1,074",923
,Loja,Celica,Sabanilla,Indígena,,,,,
,Loja,Celica,Sabanilla,Afroecuatoriana/o,6,1,,5,
,Loja,Celica,Sabanilla,Montubia/o,11,,1,7,3
,Loja,Celica,Sabanilla,Mestiza/o,"2,533",280,273,"1,060",920
,Loja,Celica,Sabanilla,Blanca/o,2,,,2,
,Loja,Celica,Sabanilla,Otro,,,,,
,Loja,Celica,Teniente Maximiliano Rodríguez Loaiza,Total Teniente Maximiliano Rodríguez Loaiza,702,32,27,351,292
,Loja,Celica,Teniente Maximiliano Rodríguez Loaiza,Indígena,5,,,3,2
,Loja,Celica,Teniente Maximiliano Rodríguez Loaiza,Afroecuatoriana/o,,,,,
,Loja,Celica,Teniente Maximiliano Rodríguez Loaiza,Montubia/o,2,,,1,1
,Loja,Celica,Teniente Maximiliano Rodríguez Loaiza,Mestiza/o,694,31,27,347,289
,Loja,Celica,Teniente Maximiliano Rodríguez Loaiza,Blanca/o,1,1,,,
,Loja,Celica,Teniente Maximiliano Rodríguez Loaiza,Otro,,,,,
,Loja,Chaguarpamba,Total Chaguarpamba,Total Chaguarpamba,"6,857","1,455","1,465","2,010","1,927"
,Loja,Chaguarpamba,Total Chaguarpamba,Indígena,4,2,,1,1
,Loja,Chaguarpamba,Total Chaguarpamba,Afroecuatoriana/o,31,2,4,14,11
,Loja,Chaguarpamba,Total Chaguarpamba,Montubia/o,20,4,4,9,3
,Loja,Chaguarpamba,Total Chaguarpamba,Mestiza/o,"6,775","1,438","1,452","1,979","1,906"
,Loja,Chaguarpamba,Total Chaguarpamba,Blanca/o,27,9,5,7,6
,Loja,Chaguarpamba,Total Chaguarpamba,Otro,,,,,
,Loja,Chaguarpamba,Chaguarpamba,Total Chaguarpamba,"3,466",839,862,905,860
,Loja,Chaguarpamba,Chaguarpamba,Indígena,2,2,,,
,Loja,Chaguarpamba,Chaguarpamba,Afroecuatoriana/o,29,2,4,14,9
,Loja,Chaguarpamba,Chaguarpamba,Montubia/o,14,1,3,7,3
,Loja,Chaguarpamba,Chaguarpamba,Mestiza/o,"3,399",827,851,879,842
,Loja,Chaguarpamba,Chaguarpamba,Blanca/o,22,7,4,5,6
,Loja,Chaguarpamba,Chaguarpamba,Otro,,,,,
,Loja,Chaguarpamba,Buenavista,Total Buenavista,"1,193",276,262,333,322
,Loja,Chaguarpamba,Buenavista,Indígena,,,,,
,Loja,Chaguarpamba,Buenavista,Afroecuatoriana/o,1,,,,1
,Loja,Chaguarpamba,Buenavista,Montubia/o,4,3,1,,
,Loja,Chaguarpamba,Buenavista,Mestiza/o,"1,188",273,261,333,321
,Loja,Chaguarpamba,Buenavista,Blanca/o,,,,,
,Loja,Chaguarpamba,Buenavista,Otro,,,,,
,Loja,Chaguarpamba,El Rosario,Total El Rosario,382,75,72,116,119
,Loja,Chaguarpamba,El Rosario,Indígena,1,,,,1
,Loja,Chaguarpamba,El Rosario,Afroecuatoriana/o,,,,,
,Loja,Chaguarpamba,El Rosario,Montubia/o,2,,,2,
,Loja,Chaguarpamba,El Rosario,Mestiza/o,377,74,71,114,118
,Loja,Chaguarpamba,El Rosario,Blanca/o,2,1,1,,
,Loja,Chaguarpamba,El Rosario,Otro,,,,,
,Loja,Chaguarpamba,Santa Rufina,Total Santa Rufina,"1,211",194,195,426,396
,Loja,Chaguarpamba,Santa Rufina,Indígena,1,,,1,
,Loja,Chaguarpamba,Santa Rufina,Afroecuatoriana/o,1,,,,1
,Loja,Chaguarpamba,Santa Rufina,Montubia/o,,,,,
,Loja,Chaguarpamba,Santa Rufina,Mestiza/o,"1,209",194,195,425,395
,Loja,Chaguarpamba,Santa Rufina,Blanca/o,,,,,
,Loja,Chaguarpamba,Santa Rufina,Otro,,,,,
,Loja,Chaguarpamba,Amarillos,Total Amarillos,605,71,74,230,230
,Loja,Chaguarpamba,Amarillos,Indígena,,,,,
,Loja,Chaguarpamba,Amarillos,Afroecuatoriana/o,,,,,
,Loja,Chaguarpamba,Amarillos,Montubia/o,,,,,
,Loja,Chaguarpamba,Amarillos,Mestiza/o,602,70,74,228,230
,Loja,Chaguarpamba,Amarillos,Blanca/o,3,1,,2,
,Loja,Chaguarpamba,Amarillos,Otro,,,,,
,Loja,Espíndola,Total Espíndola,Total Espíndola,"14,117","2,025","2,020","5,120","4,952"
,Loja,Espíndola,Total Espíndola,Indígena,3,2,1,,
,Loja,Espíndola,Total Espíndola,Afroecuatoriana/o,42,9,10,12,11
,Loja,Espíndola,Total Espíndola,Montubia/o,33,1,4,12,16
,Loja,Espíndola,Total Espíndola,Mestiza/o,"13,964","2,004","1,996","5,064","4,900"
,Loja,Espíndola,Total Espíndola,Blanca/o,72,9,9,31,23
,Loja,Espíndola,Total Espíndola,Otro,3,,,1,2
,Loja,Espíndola,Amaluza,Total Amaluza,"4,140","1,069","1,083","1,003",985
,Loja,Espíndola,Amaluza,Indígena,3,2,1,,
,Loja,Espíndola,Amaluza,Afroecuatoriana/o,23,8,6,6,3
,Loja,Espíndola,Amaluza,Montubia/o,6,1,1,1,3
,Loja,Espíndola,Amaluza,Mestiza/o,"4,080","1,052","1,068",989,971
,Loja,Espíndola,Amaluza,Blanca/o,28,6,7,7,8
,Loja,Espíndola,Amaluza,Otro,,,,,
,Loja,Espíndola,Bellavista,Total Bellavista,"2,163",168,155,972,868
,Loja,Espíndola,Bellavista,Indígena,,,,,
,Loja,Espíndola,Bellavista,Afroecuatoriana/o,1,,,1,
,Loja,Espíndola,Bellavista,Montubia/o,2,,,1,1
,Loja,Espíndola,Bellavista,Mestiza/o,"2,155",168,155,968,864
,Loja,Espíndola,Bellavista,Blanca/o,5,,,2,3
,Loja,Espíndola,Bellavista,Otro,,,,,
,Loja,Espíndola,Jimbura,Total Jimbura,"2,050",113,112,919,906
,Loja,Espíndola,Jimbura,Indígena,,,,,
,Loja,Espíndola,Jimbura,Afroecuatoriana/o,8,1,,4,3
,Loja,Espíndola,Jimbura,Montubia/o,10,,,4,6
,Loja,Espíndola,Jimbura,Mestiza/o,"2,006",110,111,897,888
,Loja,Espíndola,Jimbura,Blanca/o,26,2,1,14,9
,Loja,Espíndola,Jimbura,Otro,,,,,
,Loja,Espíndola,Santa Teresita,Total Santa Teresita,"1,450",80,91,630,649
,Loja,Espíndola,Santa Teresita,Indígena,,,,,
,Loja,Espíndola,Santa Teresita,Afroecuatoriana/o,4,,,1,3
,Loja,Espíndola,Santa Teresita,Montubia/o,3,,1,,2
,Loja,Espíndola,Santa Teresita,Mestiza/o,"1,439",80,90,626,643
,Loja,Espíndola,Santa Teresita,Blanca/o,4,,,3,1
,Loja,Espíndola,Santa Teresita,Otro,,,,,
,Loja,Espíndola,27 de Abril,Total 27 de Abril,"1,865",191,170,754,750
,Loja,Espíndola,27 de Abril,Indígena,,,,,
,Loja,Espíndola,27 de Abril,Afroecuatoriana/o,2,,,,2
,Loja,Espíndola,27 de Abril,Montubia/o,6,,2,1,3
,Loja,Espíndola,27 de Abril,Mestiza/o,"1,854",191,168,751,744
,Loja,Espíndola,27 de Abril,Blanca/o,3,,,2,1
,Loja,Espíndola,27 de Abril,Otro,,,,,
,Loja,Espíndola,El Ingenio,Total El Ingenio,"1,647",239,257,586,565
,Loja,Espíndola,El Ingenio,Indígena,,,,,
,Loja,Espíndola,El Ingenio,Afroecuatoriana/o,2,,2,,
,Loja,Espíndola,El Ingenio,Montubia/o,3,,,2,1
,Loja,Espíndola,El Ingenio,Mestiza/o,"1,636",238,254,582,562
,Loja,Espíndola,El Ingenio,Blanca/o,3,1,1,1,
,Loja,Espíndola,El Ingenio,Otro,3,,,1,2
,Loja,Espíndola,El Airo,Total El Airo,802,165,152,256,229
,Loja,Espíndola,El Airo,Indígena,,,,,
,Loja,Espíndola,El Airo,Afroecuatoriana/o,2,,2,,
,Loja,Espíndola,El Airo,Montubia/o,3,,,3,
,Loja,Espíndola,El Airo,Mestiza/o,794,165,150,251,228
,Loja,Espíndola,El Airo,Blanca/o,3,,,2,1
,Loja,Espíndola,El Airo,Otro,,,,,
,Loja,Gonzanamá,Total Gonzanamá,Total Gonzanamá,"12,239","2,187","2,319","3,883","3,850"
,Loja,Gonzanamá,Total Gonzanamá,Indígena,11,1,1,5,4
,Loja,Gonzanamá,Total Gonzanamá,Afroecuatoriana/o,126,7,11,55,53
,Loja,Gonzanamá,Total Gonzanamá,Montubia/o,45,4,6,13,22
,Loja,Gonzanamá,Total Gonzanamá,Mestiza/o,"11,937","2,148","2,285","3,771","3,733"
,Loja,Gonzanamá,Total Gonzanamá,Blanca/o,115,27,16,37,35
,Loja,Gonzanamá,Total Gonzanamá,Otro,5,,,2,3
,Loja,Gonzanamá,Gonzanamá,Total Gonzanamá,"2,883",911,975,494,503
,Loja,Gonzanamá,Gonzanamá,Indígena,9,1,,4,4
,Loja,Gonzanamá,Gonzanamá,Afroecuatoriana/o,15,3,6,3,3
,Loja,Gonzanamá,Gonzanamá,Montubia/o,11,4,1,3,3
,Loja,Gonzanamá,Gonzanamá,Mestiza/o,"2,820",892,960,480,488
,Loja,Gonzanamá,Gonzanamá,Blanca/o,28,11,8,4,5
,Loja,Gonzanamá,Gonzanamá,Otro,,,,,
,Loja,Gonzanamá,Changaimina,Total Changaimina,"2,402",376,422,799,805
